Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-6.207448e-07,3137.413418666667,3137.413418666667,882.1456000000003,3.795061797183868,0.659628274143793,0.659628274143793
1,-850.0,-5.600895e-07,3134.567493333334,3134.567493333334,874.5360000000002,3.8072988755809556,0.6841628366489345,0.6841628366489345
2,-800.0,-5.281418e-07,3134.5469696000005,3134.5469696000005,866.5552000000002,3.7847635288879022,0.7174593550859305,0.7174593550859305
3,-750.0,-5.154066e-07,3130.470404977779,3130.470404977779,857.1496000000002,3.7658655226254125,0.7108104554017755,0.7108104554017755
4,-700.0,-5.030951e-07,3126.8529596444446,3126.8529596444446,846.6232000000003,3.7627249348954486,0.702334962605395,0.702334962605395
5,-650.0,-4.995782e-07,3134.8772327111114,3134.8772327111114,837.2696000000002,3.793703639520829,0.7757566785994703,0.7757566785994703
6,-600.0,-4.81238e-07,3121.8702979555555,3121.8702979555555,821.7728000000003,3.732772264535295,0.7334173125950068,0.7334173125950068
7,-550.0,-4.732454e-07,3140.2595651555557,3140.2595651555557,811.4576000000001,3.7838202306657047,0.7856058874044151,0.7856058874044151
8,-500.0,-4.7706e-07,3143.6198723555553,3143.6198723555553,794.7696000000002,3.7783364502436134,0.8275417673084511,0.8275417673084511
9,-450.0,-4.717596e-07,3157.896424888889,3157.896424888889,777.2968000000002,3.7906655880849427,0.7900109530331313,0.7900109530331313
10,-400.0,-4.745118e-07,3163.994428088889,3163.994428088889,753.4912000000003,3.7892599960036506,0.7740427967942873,0.7740427967942873
11,-375.0,-4.593516e-07,3164.375274311111,3164.375274311111,738.5328,3.785923737915701,0.8816273800873448,0.8816273800873448
12,-350.0,-4.598309e-07,3171.6266360888894,3171.6266360888894,722.7224000000001,3.805540216868359,0.8989598893654817,0.8989598893654817
13,-325.0,-4.569752e-07,3171.168515555556,3171.168515555556,702.9968000000002,3.817970022633546,0.8876899586319544,0.8876899586319544
14,-300.0,-4.345909e-07,3164.287680355556,3164.287680355556,679.0328000000002,3.8144899428532253,0.8550009695403141,0.8550009695403141
15,-275.0,-4.351924e-07,3119.780306844444,3119.780306844444,647.7840000000001,3.81899609755053,0.8430982889729512,0.8430982889729512
16,-250.0,-4.365405e-07,3014.2175025777774,3014.2175025777774,607.2024,3.8283818565273315,0.8368271877372984,0.8368271877372984
17,-225.0,-4.13742e-07,2839.6045152,2839.6045152,561.6720000000001,3.7938110005288004,0.8405171591526733,0.8405171591526733
18,-200.0,-4.087931e-07,2593.0585493333333,2593.0585493333333,513.7904,3.8047594250710084,0.7663201440651266,0.7663201440651266
19,-175.0,-3.781996e-07,2315.8780508444447,2315.8780508444447,462.9000000000001,3.767974384112556,0.7180724958609662,0.7180724958609662
20,-150.0,-3.622288e-07,2025.6178165333338,2025.6178165333338,409.86479999999995,3.7758857292266916,0.6277042658210301,0.6277042658210301
21,-125.0,-3.400387e-07,1729.4725941333336,1729.4725941333336,354.048,3.8108985199118948,0.5673106460925275,0.5673106460925275
22,-100.0,-2.918004e-07,1424.4943850666668,1424.4943850666668,295.00879999999995,3.8166383357085336,0.49220823724078566,0.49220823724078566
23,-75.0,-2.68905e-07,1110.846189155556,1110.846189155556,232.7768,3.785105696131081,0.4455895494645261,0.4455895494645261
24,-50.0,-2.30385e-07,793.7766065777782,793.7766065777782,166.2608000000001,3.778239374842452,0.3518125042389482,0.3518125042389482
