Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-9.944507e-07,2372.031466666667,2372.031466666667,759.4,3.7177065809746503,1.3366568157908039,1.3366568157908039
1,-800.0,-8.988542e-07,2404.823342222222,2404.823342222222,758.44,3.2940512862648648,1.2803080429334168,1.2803080429334168
2,-700.0,-1.034912e-06,2396.05616,2396.05616,746.24,3.27478793206522,0.966124464031423,0.966124464031423
3,-600.0,-8.627641e-07,2379.7150400000005,2379.7150400000005,729.56,3.338479427656982,1.5256596569353222,1.5256596569353222
4,-500.0,-9.942704e-07,2299.762648888889,2299.762648888889,697.28,4.549336779773781,2.4194395225341054,2.4194395225341054
5,-400.0,1.745135e-05,2308.7539022222218,2308.7539022222218,675.76,4.134902993473014,2.31225990511449,2.31225990511449
6,-300.0,-8.765338e-07,2343.332675555556,2343.332675555556,646.16,3.3777986183567608,0.8424117757961394,0.8424117757961394
7,-200.0,8.226083e-05,2310.484266666667,2310.484266666667,569.5600000000001,3.2979198831317227,0.8806577251123107,0.8806577251123107
8,-150.0,-8.047874e-07,2180.761582222223,2180.761582222223,480.44,3.35710941947399,0.7440424590035094,0.7440424590035094
9,-100.0,-6.423753e-07,1653.372568888889,1653.372568888889,345.44,3.4461246869526776,0.6882179747725289,0.6882179747725289
10,-50.0,2.761413e-05,941.8013333333332,941.8013333333332,194.84,3.4578757126947814,0.6789665181730261,0.6789665181730261
