Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.951838e-07,3742.614809244445,3742.614809244445,993.7423999999999,4.0628648334389705,0.6106433803653336,0.6106433803653336
1,-800.0,-1.934898e-07,3758.3793326222226,3758.3793326222226,984.1792,4.040578451317872,0.6858667533669185,0.6858667533669185
2,-700.0,-1.763331e-07,3780.297912533333,3780.297912533333,973.2511999999999,4.038748499908248,0.690251046954712,0.690251046954712
3,-600.0,-1.69623e-07,3807.3463815111118,3807.3463815111118,958.2528000000003,4.021485798013552,0.6689629468062361,0.6689629468062361
4,-500.0,-1.869523e-07,3846.308525511112,3846.308525511112,938.1416000000004,4.041722480173003,0.7191590059097643,0.7191590059097643
5,-400.0,-2.022423e-07,3891.7251256888894,3891.7251256888894,906.4200000000004,4.011000719795806,0.785659518735996,0.785659518735996
6,-350.0,-1.750029e-07,3912.2346990222227,3912.2346990222227,882.8232000000004,3.97030603436294,0.7051401798791498,0.7051401798791498
7,-300.0,-1.729943e-07,3936.5729528888896,3936.5729528888896,851.0352000000001,4.007404185674067,0.7490125629203246,0.7490125629203246
8,-250.0,-1.745048e-07,3929.367639822223,3929.367639822223,803.9304000000002,3.9721377837701364,0.8269958420898668,0.8269958420898668
9,-200.0,-1.807477e-07,3786.298423111111,3786.298423111111,725.8824000000002,3.9929658373781693,0.7491599736143942,0.7491599736143942
10,-150.0,-1.477474e-07,3178.671657955556,3178.671657955556,595.0400000000001,3.9533956758709436,0.7652979222655715,0.7652979222655715
11,-100.0,-1.39106e-07,2279.4358581333336,2279.4358581333336,435.13520000000005,3.9620468382670877,0.6588068711665933,0.6588068711665933
12,-50.0,-1.195993e-07,1257.3678890666672,1257.3678890666672,243.69440000000003,3.8992478651145026,0.47327962136563473,0.47327962136563473
