Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-9.341173e-07,2571.3699911111116,2571.3699911111116,802.0,1.1811782357846585,0.8963577571483385,0.8963577571483385
1,-800.0,-9.551683e-07,2553.043893333334,2553.043893333334,789.44,1.2607107342906045,0.9004948968206281,0.9004948968206281
2,-700.0,-7.180136e-07,2536.5240711111114,2536.5240711111114,775.12,1.3540665592627197,0.8370147257963819,0.8370147257963819
3,-600.0,-8.578085e-07,2524.6034311111116,2524.6034311111116,759.84,1.3170226616721614,0.748060412533639,0.748060412533639
4,-500.0,4.134365e-05,2511.894808888889,2511.894808888889,740.04,1.3064038095398554,0.9679965024730215,0.9679965024730215
5,-400.0,-7.829007e-07,2491.323164444445,2491.323164444445,712.6,1.4100579797202806,0.8294353086287009,0.8294353086287009
6,-300.0,8.413762e-05,2465.0825422222224,2465.0825422222224,672.08,1.3625664056759006,0.9677657567820809,0.9677657567820809
7,-250.0,-7.403416e-07,2358.321991111112,2358.321991111112,623.96,2.265079793105709,2.5269530085064833,2.5269530085064833
8,-200.0,-6.548081e-07,2348.3570488888886,2348.3570488888886,584.4,2.3382796672915616,2.2671282952669363,2.2671282952669363
9,-150.0,-8.09833e-07,2235.22208,2235.22208,503.8,2.8081044614947404,1.9626078683221537,1.9626078683221537
10,-100.0,-7.145108e-07,1806.011857777778,1806.011857777778,365.92,2.5858247102421243,3.19494431826284,3.19494431826284
11,-50.0,3.338631e-05,1051.7997688888888,1051.7997688888888,207.48,1.5043543547619882,0.5640960939414512,0.5640960939414512
