Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-5.011792e-07,2593.5984533333335,2593.5984533333335,814.76,3.0045431525534054,0.8747157709793562,0.8747157709793562
1,-800.0,0.0001024191,2572.7692266666672,2572.7692266666672,801.64,3.0845284890887297,1.0425762797992297,1.0425762797992297
2,-700.0,-3.774803e-07,2576.409991111111,2576.409991111111,792.44,2.972820550368178,0.8257394533386389,0.8257394533386389
3,-600.0,0.0001049608,2540.971253333334,2540.971253333334,771.72,3.188631123922058,1.2505335514091598,1.2505335514091598
4,-500.0,-3.348724e-07,2527.927911111112,2527.927911111112,752.96,3.2549006167149495,1.1812518105806313,1.1812518105806313
5,-400.0,0.0001049611,2523.2050133333337,2523.2050133333337,728.76,3.2862788141672405,1.021728455510566,1.021728455510566
6,-300.0,-3.005153e-07,2507.6100977777783,2507.6100977777783,691.88,3.490826468345106,1.0044642496375842,1.0044642496375842
7,-200.0,0.0001049625,2511.2192355555558,2511.2192355555558,633.24,3.363403890167677,1.1261890484283703,1.1261890484283703
8,-175.0,-2.98199e-07,2503.845564444445,2503.845564444445,608.4,3.399991365275891,0.9360521284629382,0.9360521284629382
9,-150.0,-3.666993e-07,2492.138275555555,2492.138275555555,577.76,3.385671303130224,1.0051158675496028,1.0051158675496028
10,-125.0,-3.467298e-07,2461.120977777778,2461.120977777778,534.68,3.4001815129471624,0.9479144332691712,0.9479144332691712
11,-100.0,-3.389304e-07,2314.8265955555553,2314.8265955555553,465.08,3.555365578257984,1.0001112962065837,1.0001112962065837
12,-75.0,-2.914348e-07,1941.3633777777775,1941.3633777777775,370.04,3.4090286803149477,1.0194875575503468,1.0194875575503468
13,-50.0,-2.575909e-07,1383.1807288888888,1383.1807288888888,263.08,3.4856908485059352,0.7206151949549817,0.7206151949549817
14,-25.0,-2.032698e-07,755.4898666666667,755.4898666666667,144.16,3.945605431644454,0.6925321976630396,0.6925321976630396
