Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049877,1157.6135648000002,1157.6135648000002,412.86400000000003,4.705115384977883,1.091144265790734,1.091144265790734
1,-850.0,-9.769261e-08,1155.0662037333334,1155.0662037333334,411.7696000000001,4.710133523259542,0.45779166133917193,0.45779166133917193
2,-800.0,-1.617298e-07,1146.8519847111113,1146.8519847111113,407.7768,4.700550390239451,0.4921159389587774,0.4921159389587774
3,-750.0,-1.424036e-07,1141.0115427555556,1141.0115427555556,404.30960000000005,4.703628097131873,0.4864382479909234,0.4864382479909234
4,-700.0,-1.258966e-07,1134.9973333333335,1134.9973333333335,401.00880000000006,4.69581155707462,0.48383085491886557,0.48383085491886557
5,-650.0,-1.324665e-07,1128.4019925333332,1128.4019925333332,397.3896000000001,4.706768624693592,0.5208514186598686,0.5208514186598686
6,-600.0,-1.240379e-07,1123.972685511111,1123.972685511111,394.18960000000004,4.71122954261202,0.5069889228372555,0.5069889228372555
7,-550.0,-1.170452e-07,1119.292568888889,1119.292568888889,390.7296,4.728744232624583,0.5143555629652296,0.5143555629652296
8,-500.0,-1.189863e-07,1113.8651356444448,1113.8651356444448,387.0856,4.687782683211466,0.48523481514137057,0.48523481514137057
9,-450.0,-1.194703e-07,1108.5416181333335,1108.5416181333335,382.608,4.700037738874493,0.5006461763812047,0.5006461763812047
10,-400.0,-1.167914e-07,1103.8708796444446,1103.8708796444446,377.5928,4.703863600313111,0.4988264499752191,0.4988264499752191
11,-350.0,-1.395136e-07,1099.3370684444446,1099.3370684444446,372.5288,4.698820099220603,0.498367265955541,0.498367265955541
12,-300.0,-1.054045e-07,1096.1263918222223,1096.1263918222223,366.2288,4.664489753103751,0.485616129582532,0.485616129582532
13,-250.0,-9.680613e-08,1093.599524977778,1093.599524977778,358.832,4.674419480278796,0.4926620441498621,0.4926620441498621
14,-200.0,4.779761e-08,1090.2854830222225,1090.2854830222225,348.6807999999999,4.721236836942071,0.5283053507308821,0.5283053507308821
15,-185.0,-1.130554e-08,1091.260200177778,1091.260200177778,345.09520000000003,4.693877875503709,0.5134994018414434,0.5134994018414434
16,-170.0,-1.069124e-07,1089.6908142222223,1089.6908142222223,340.35040000000004,4.664229902291708,0.4693941462268138,0.4693941462268138
17,-155.0,-1.224716e-07,1088.0945411555556,1088.0945411555556,335.26800000000003,4.717647692582439,0.4512833770112963,0.4512833770112963
18,-140.0,-1.067336e-07,1088.5232817777778,1088.5232817777778,329.89439999999996,4.663666153776077,0.4763509534907236,0.4763509534907236
19,-125.0,-9.722822e-08,1087.5132138666668,1087.5132138666668,323.18639999999994,4.703114542059692,0.5291251825570193,0.5291251825570193
20,-110.0,-1.053153e-07,1085.831556266667,1085.831556266667,315.11679999999996,4.658712250187219,0.5034314816174282,0.5034314816174282
21,-95.0,-1.044432e-07,1082.6422076444446,1082.6422076444446,304.68879999999996,4.651603230490126,0.5106823219184309,0.5106823219184309
22,-80.0,-1.042734e-07,1075.4618101333335,1075.4618101333335,291.10479999999995,4.63522406949222,0.4664941565116538,0.4664941565116538
23,-65.0,-9.430018e-08,1059.220301866667,1059.220301866667,272.9168,4.598482786910387,0.47364365818231,0.47364365818231
24,-50.0,-1.02568e-07,1037.4957447111115,1037.4957447111115,247.9944,4.5905044233676575,0.45666300937124327,0.45666300937124327
25,-35.0,-8.395311e-08,1008.6801287111114,1008.6801287111114,211.87280000000007,4.597938495995574,0.49034360132984345,0.49034360132984345
26,-20.0,-1.052843e-08,911.251858844445,911.251858844445,151.3912000000001,4.5313642421823035,0.4545569330751871,0.4545569330751871
