Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-6.303827e-07,3628.8329105777784,3628.8329105777784,977.7208000000002,4.290197055853533,0.7018661825732861,0.7018661825732861
1,-850.0,-5.602739e-07,3635.607611733334,3635.607611733334,972.6696000000001,4.27327625347214,0.7134473443030821,0.7134473443030821
2,-800.0,-5.436191e-07,3638.5761045333334,3638.5761045333334,966.7056000000001,4.281048015324183,0.7960811112555815,0.7960811112555815
3,-750.0,-5.397394e-07,3655.690161777778,3655.690161777778,961.6440000000002,4.239678022063166,0.6991573116488132,0.6991573116488132
4,-700.0,-5.314255e-07,3668.5008568888893,3668.5008568888893,955.1968000000002,4.2467933106995535,0.7080294053102604,0.7080294053102604
5,-650.0,-5.190885e-07,3677.881116800001,3677.881116800001,946.9072000000003,4.293279128664037,0.7378414458621856,0.7378414458621856
6,-600.0,-5.051195e-07,3686.849086577778,3686.849086577778,936.7720000000002,4.240541080602397,0.7321702397011229,0.7321702397011229
7,-550.0,-4.920792e-07,3695.7450513777776,3695.7450513777776,924.4008000000001,4.249144472208349,0.8226338658793011,0.8226338658793011
8,-500.0,-4.916566e-07,3711.6965966222224,3711.6965966222224,910.7816000000005,4.289014593473903,0.913474803832315,0.913474803832315
9,-450.0,-4.887146e-07,3721.7111896888896,3721.7111896888896,892.1984000000004,4.308172124486495,0.8271580770529456,0.8271580770529456
10,-400.0,-4.711357e-07,3739.2761265777785,3739.2761265777785,869.3984000000003,4.288932533995544,0.8157336819526356,0.8157336819526356
11,-350.0,-4.749641e-07,3753.1930300444446,3753.1930300444446,837.8624000000002,4.262525390239865,0.8664324930682619,0.8664324930682619
12,-300.0,-4.632784e-07,3752.963519644445,3752.963519644445,791.9072000000001,4.264054701196394,0.8674098977597208,0.8674098977597208
13,-275.0,-4.611267e-07,3719.228231822222,3719.228231822222,760.8312000000001,4.284707181376952,0.8105775566010259,0.8105775566010259
14,-250.0,-4.454662e-07,3605.9603722666675,3605.9603722666675,717.1496000000001,4.2944802488569245,0.8897618875175076,0.8897618875175076
15,-225.0,-4.27819e-07,3417.723720888889,3417.723720888889,667.416,4.300331578407289,0.8869254914719257,0.8869254914719257
16,-200.0,-4.155901e-07,3151.150766222222,3151.150766222222,612.9952000000001,4.24526064040686,0.8459955600829095,0.8459955600829095
17,-175.0,-3.812473e-07,2831.0710904888892,2831.0710904888892,554.9552,4.2763963066091355,0.8348893074958373,0.8348893074958373
18,-150.0,-3.735281e-07,2489.6852750222224,2489.6852750222224,492.5144,4.270518232232724,0.7158807957584002,0.7158807957584002
19,-125.0,-3.479977e-07,2138.1747936,2138.1747936,426.68880000000007,4.293507983590524,0.6193565417046333,0.6193565417046333
20,-100.0,-3.091191e-07,1770.1709454222225,1770.1709454222225,355.616,4.29813911426909,0.618257642746194,0.618257642746194
21,-75.0,-2.719223e-07,1397.9070876444446,1397.9070876444446,281.24,4.278793324358264,0.4667552019854533,0.4667552019854533
22,-50.0,-2.451256e-07,994.9820696888893,994.9820696888893,199.5,4.258032227838768,0.42691038574914,0.42691038574914
23,-25.0,-1.796787e-07,573.1145457777781,573.1145457777781,110.85600000000008,4.269442725967992,0.3655465632650381,0.3655465632650381
