Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-9.033896e-07,2708.4235754666674,2708.4235754666674,852.2968000000002,3.0615493308236386,0.7225577429583894,0.7225577429583894
1,-850.0,-8.899816e-07,2697.033709866668,2697.033709866668,845.3056000000003,3.0462277814007575,0.7717493655276436,0.7717493655276436
2,-800.0,-8.615965e-07,2684.0962236444448,2684.0962236444448,837.6024000000002,3.063804377660696,0.7262386268539577,0.7262386268539577
3,-750.0,-8.263955e-07,2676.215491555556,2676.215491555556,830.2840000000002,3.118445589491227,0.7924197230910385,0.7924197230910385
4,-700.0,-8.050844e-07,2659.8080291555552,2659.8080291555552,820.2248000000003,3.1880977747789703,0.8146094325601686,0.8146094325601686
5,-650.0,-8.096405e-07,2661.786644266667,2661.786644266667,814.1048000000003,3.1430936850038553,0.8306257445418356,0.8306257445418356
6,-600.0,-7.8366e-07,2661.2731157333333,2661.2731157333333,806.1912000000002,3.1563085269275497,0.8670390066796293,0.8670390066796293
7,-550.0,-7.920368e-07,2660.8105927111114,2660.8105927111114,797.9160000000002,3.147304102466502,0.7761797276602408,0.7761797276602408
8,-500.0,-7.873691e-07,2658.209022933333,2658.209022933333,787.5232000000002,3.1475563866169796,0.7808827891059699,0.7808827891059699
9,-450.0,-7.52785e-07,2655.9684241777777,2655.9684241777777,775.5864000000003,3.127022280119769,0.8889324737682136,0.8889324737682136
10,-400.0,-7.65009e-07,2656.9762776888897,2656.9762776888897,762.3448000000001,3.111722870833638,0.8716884364466919,0.8716884364466919
11,-350.0,-7.363673e-07,2655.260816711111,2655.260816711111,744.9544000000002,3.1273433214617414,0.8464066036007067,0.8464066036007067
12,-300.0,-7.255666e-07,2652.430366222223,2652.430366222223,722.4192000000002,3.08160720290365,0.839823577127291,0.839823577127291
13,-250.0,-7.095105e-07,2646.4031573333336,2646.4031573333336,691.9080000000001,3.0644566494640526,0.8411464321690467,0.8411464321690467
14,-225.0,-7.000868e-07,2645.536178488889,2645.536178488889,672.5968000000003,3.064507654286452,0.8985153399157938,0.8985153399157938
15,-200.0,-7.13813e-07,2636.0004462222223,2636.0004462222223,645.7368,3.0410640088423904,0.849556410419274,0.849556410419274
16,-175.0,-6.867593e-07,2619.697646577778,2619.697646577778,609.1656,3.05087039082454,0.8757290066316153,0.8757290066316153
17,-150.0,-6.876352e-07,2550.489441066667,2550.489441066667,554.892,3.0542728423272507,0.8182662275374198,0.8182662275374198
18,-125.0,-6.554346e-07,2341.000772266667,2341.000772266667,481.2464,3.0952692753512316,0.8018079451671197,0.8018079451671197
19,-100.0,-6.268866e-07,2024.547403377778,2024.547403377778,402.04240000000004,3.102736218087529,0.7435315986837925,0.7435315986837925
20,-75.0,-5.733026e-07,1613.1445564444446,1613.1445564444446,316.09439999999995,3.195876818575174,0.6487007054020519,0.6487007054020519
21,-50.0,-5.001287e-07,1176.0861589333335,1176.0861589333335,226.79200000000003,3.1545104870891714,0.549412455062605,0.549412455062605
