Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-9.179042e-07,1279.7438531555556,1279.7438531555556,390.30559999999997,3.2978850887931124,0.5931745996730479,0.5931745996730479
1,-850.0,-6.781492e-07,1270.3732117333334,1270.3732117333334,386.8264,3.2858106775514497,0.5844727269232658,0.5844727269232658
2,-800.0,-6.51984e-07,1262.6869290666666,1262.6869290666666,383.7208,3.3259431652523617,0.5865067218400153,0.5865067218400153
3,-750.0,-6.065386e-07,1254.1692099555555,1254.1692099555555,380.7159999999999,3.2814639887633423,0.5423493064168885,0.5423493064168885
4,-700.0,-5.976482e-07,1244.7395925333335,1244.7395925333335,376.8056,3.2888942059536608,0.6014659050553077,0.6014659050553077
5,-650.0,-6.018325e-07,1235.3358816000002,1235.3358816000002,372.936,3.292689931725867,0.5200941074770223,0.5200941074770223
6,-600.0,-5.745155e-07,1226.3714929777777,1226.3714929777777,369.2616,3.261374904928713,0.5175414513829009,0.5175414513829009
7,-550.0,-5.531472e-07,1219.6559292444445,1219.6559292444445,365.51439999999997,3.278644915563535,0.5997122609209178,0.5997122609209178
8,-500.0,-5.668231e-07,1213.364,1213.364,361.94399999999996,3.2467150490577055,0.5602349386034389,0.5602349386034389
9,-450.0,-5.488695e-07,1208.6538951111113,1208.6538951111113,358.34799999999996,3.2899701550524445,0.5820572556260087,0.5820572556260087
10,-400.0,-5.244773e-07,1200.3182759111112,1200.3182759111112,353.5288,3.274130223701866,0.6016211952691841,0.6016211952691841
11,-350.0,-5.166879e-07,1197.079859911111,1197.079859911111,349.836,3.28383905208222,0.5910845440539954,0.5910845440539954
12,-300.0,-4.939208e-07,1188.8373916444446,1188.8373916444446,343.7064,3.2433475057784835,0.5599667966156556,0.5599667966156556
13,-250.0,-4.832592e-07,1183.6651879111114,1183.6651879111114,337.1976,3.3080272539489664,0.5647590954298307,0.5647590954298307
14,-200.0,-4.733594e-07,1176.7461532444445,1176.7461532444445,327.8415999999999,3.279529386244238,0.5703978724493285,0.5703978724493285
15,-150.0,-4.550232e-07,1167.4055939555558,1167.4055939555558,314.62719999999996,3.316404490575023,0.5715039836456773,0.5715039836456773
16,-100.0,-4.323389e-07,1154.7436718222225,1154.7436718222225,292.4224,3.2936465765890164,0.5273702048721367,0.5273702048721367
17,-90.0,-4.42887e-07,1152.0844469333335,1152.0844469333335,286.5952,3.252176235186389,0.5000890405402636,0.5000890405402636
18,-80.0,-4.347822e-07,1147.4233760000002,1147.4233760000002,278.676,3.294700101678452,0.5271983274462104,0.5271983274462104
19,-70.0,-4.213467e-07,1142.6676376888893,1142.6676376888893,269.0136,3.259318126367713,0.5912945968161716,0.5912945968161716
20,-60.0,-4.21076e-07,1136.1898880000003,1136.1898880000003,256.6048,3.2998732592496816,0.5532359603247793,0.5532359603247793
21,-50.0,-4.160489e-07,1122.0509493333336,1122.0509493333336,239.36000000000004,3.271624862901546,0.5171224165488073,0.5171224165488073
22,-40.0,-4.08399e-07,1093.181133155556,1093.181133155556,214.35120000000003,3.3132075544529287,0.558201352122761,0.558201352122761
23,-30.0,-3.963011e-07,1006.9491719111116,1006.9491719111116,175.6640000000001,3.3151943367843337,0.5305616249673543,0.5305616249673543
24,-20.0,-2.900328e-07,799.0963089777782,799.0963089777782,126.6360000000001,3.3126999970565962,0.48302453646530147,0.48302453646530147
25,-10.0,-2.365228e-07,467.9938855111114,467.9938855111114,72.97840000000005,3.305752916434255,0.42993205854916156,0.42993205854916156
