Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.437702e-07,1324.1714474666667,1324.1714474666667,405.67680000000007,3.9928423590442166,0.5506715999463931,0.5506715999463931
1,-850.0,-1.735455e-07,1319.5855868444444,1319.5855868444444,403.4176,4.027597935604293,0.5727268940878546,0.5727268940878546
2,-800.0,-1.650977e-07,1314.5955157333333,1314.5955157333333,400.7944,4.058005896365029,0.5925836800841535,0.5925836800841535
3,-750.0,-1.493642e-07,1308.7552917333335,1308.7552917333335,397.66,4.001786839211816,0.554133271940966,0.554133271940966
4,-700.0,-1.427962e-07,1305.5606968888892,1305.5606968888892,395.7872,4.029616421753954,0.5494904263126694,0.5494904263126694
5,-650.0,-1.311707e-07,1299.0289934222226,1299.0289934222226,392.77119999999996,4.037163861514787,0.5382740924232562,0.5382740924232562
6,-600.0,-1.30272e-07,1289.8329596444446,1289.8329596444446,388.85839999999996,4.046972660000938,0.5628672605448632,0.5628672605448632
7,-550.0,-1.272552e-07,1280.5846773333333,1280.5846773333333,384.76559999999995,4.035805332933359,0.5099582535710931,0.5099582535710931
8,-500.0,-1.397086e-07,1273.1034780444445,1273.1034780444445,380.32559999999995,4.005564661012305,0.5220094678632564,0.5220094678632564
9,-450.0,-1.227906e-07,1266.374497777778,1266.374497777778,376.2032,4.016351481532697,0.5382681002700411,0.5382681002700411
10,-400.0,-1.215131e-07,1260.0062158222222,1260.0062158222222,371.5287999999999,4.012562665309055,0.5316656171391936,0.5316656171391936
11,-350.0,-1.149624e-07,1258.520351288889,1258.520351288889,366.8039999999999,4.001346696254237,0.538549758338745,0.538549758338745
12,-300.0,-1.13572e-07,1256.7550940444446,1256.7550940444446,361.44559999999996,3.9965689899928973,0.6162699619604382,0.6162699619604382
13,-250.0,5.309751e-07,1260.1911584000002,1260.1911584000002,355.1608,4.048409033770071,0.5577846822995407,0.5577846822995407
14,-200.0,2.927683e-08,1259.4378616888891,1259.4378616888891,345.7264,4.076246678935882,0.5069367673060606,0.5069367673060606
15,-150.0,-7.219324e-11,1252.6093557333334,1252.6093557333334,330.68319999999994,4.023391356201328,0.5338500133980714,0.5338500133980714
16,-140.0,-1.103872e-07,1250.4291114666669,1250.4291114666669,326.39919999999995,4.055997460354235,0.5203937651574233,0.5203937651574233
17,-130.0,-1.055479e-07,1247.118154666667,1247.118154666667,321.6688,4.029922084496315,0.5913912187041006,0.5913912187041006
18,-120.0,-1.104362e-07,1248.4575822222225,1248.4575822222225,317.78639999999996,4.0304949703326205,0.6032514936917097,0.6032514936917097
19,-110.0,-1.035242e-07,1243.7681024000003,1243.7681024000003,312.0904,4.0235903918763904,0.5504051976498768,0.5504051976498768
20,-100.0,-1.120885e-07,1238.7854112000002,1238.7854112000002,305.3936,4.037630970336719,0.5909398674507575,0.5909398674507575
21,-90.0,-1.012616e-07,1232.4280327111112,1232.4280327111112,298.4712,4.048487136101614,0.5491872322431389,0.5491872322431389
22,-80.0,-9.458909e-08,1220.753384888889,1220.753384888889,289.128,4.007180748470623,0.4947464934639542,0.4947464934639542
23,-70.0,-9.377194e-08,1203.7981415111112,1203.7981415111112,277.1872,3.978491574071514,0.5296042364350204,0.5296042364350204
24,-60.0,-9.924413e-08,1182.8479630222228,1182.8479630222228,263.5552,4.056326709426878,0.5336275115714318,0.5336275115714318
25,-50.0,-1.00633e-07,1162.7318289777782,1162.7318289777782,247.02480000000003,3.9951568628151226,0.5253809804807191,0.5253809804807191
26,-40.0,-9.617888e-08,1140.0087918222227,1140.0087918222227,225.95200000000006,4.017949456339486,0.5263106339996567,0.5263106339996567
27,-30.0,-9.883924e-08,1103.0181607111115,1103.0181607111115,197.6176,4.030596000436637,0.5386656286147113,0.5386656286147113
28,-20.0,-1.768119e-08,1009.6904743111116,1009.6904743111116,158.05120000000008,4.062254846207438,0.47079291093252323,0.47079291093252323
29,-10.0,-9.55231e-09,682.3426097777783,682.3426097777783,92.41440000000006,3.940104498457552,0.5032529721129132,0.5032529721129132
