Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-2.147275e-07,3676.9568064000005,3676.9568064000005,980.7872,3.5533588317784326,0.7143493420211752,0.7143493420211752
1,-800.0,-1.98776e-07,3693.759650844445,3693.759650844445,971.3144,3.5818847871842183,0.7214744530216429,0.7214744530216429
2,-700.0,-2.015762e-07,3712.1806780444454,3712.1806780444454,959.5680000000002,3.6061564928444185,0.7137065259000502,0.7137065259000502
3,-600.0,-2.061547e-07,3733.1511040000005,3733.1511040000005,943.0400000000003,3.600187990153355,0.7863949514580614,0.7863949514580614
4,-500.0,-2.101241e-07,3758.109769600001,3758.109769600001,919.8136000000004,3.614946110408226,0.7760227147191023,0.7760227147191023
5,-400.0,-1.948284e-07,3667.2555569777783,3667.2555569777783,863.7776000000002,3.772711057559551,1.1573909439402432,1.1573909439402432
6,-350.0,-1.941676e-07,3681.5492298666672,3681.5492298666672,838.0752000000002,3.744379049449396,0.9669917116626809,0.9669917116626809
7,-300.0,-1.935867e-07,3697.6975072000005,3697.6975072000005,804.4296000000002,3.745821876075916,0.9917030040468364,0.9917030040468364
8,-250.0,-1.906624e-07,3680.9150592,3680.9150592,756.3232000000003,3.763483276753067,0.8871751527168036,0.8871751527168036
9,-200.0,-1.75168e-07,3510.2757632000007,3510.2757632000007,675.2320000000001,3.753676340892724,0.8611497178402392,0.8611497178402392
10,-150.0,-1.722943e-07,2892.086672711111,2892.086672711111,549.316,3.701060249961748,0.8500999572104905,0.8500999572104905
11,-100.0,-1.51533e-07,2068.091072,2068.091072,400.2767999999999,3.669417828484514,0.6872076012953281,0.6872076012953281
12,-50.0,-1.101149e-07,1126.8104583111117,1126.8104583111117,222.6672,3.5776044495323385,0.47301326682451406,0.47301326682451406
