Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.000104989,1438.134888177778,1438.134888177778,443.7192,3.729905397061982,1.784682742466818,1.784682742466818
1,-850.0,-6.873385e-07,1438.2183178666664,1438.2183178666664,444.42960000000005,3.7721583501815577,0.589271042673165,0.589271042673165
2,-800.0,-5.923659e-07,1429.5987040000002,1429.5987040000002,440.81440000000003,3.7391022008557684,0.6731965970547373,0.6731965970547373
3,-750.0,-5.515051e-07,1426.9504064000002,1426.9504064000002,438.49760000000003,3.7152447945428553,0.6621447601928746,0.6621447601928746
4,-700.0,-5.363559e-07,1419.133649777778,1419.133649777778,434.70560000000006,3.7484312730778004,0.6115301339819633,0.6115301339819633
5,-650.0,-5.065974e-07,1417.8418794666668,1417.8418794666668,432.08160000000004,3.6793762827957686,0.6102701146591402,0.6102701146591402
6,-600.0,-4.977654e-07,1407.967152355556,1407.967152355556,427.552,3.6995542001278956,0.663205289725587,0.663205289725587
7,-550.0,-4.956587e-07,1397.5244899555557,1397.5244899555557,422.92080000000004,3.692437767382826,0.6040256821496256,0.6040256821496256
8,-500.0,-4.765279e-07,1383.754628266667,1383.754628266667,416.7112,3.7370156850145073,0.5919834510595041,0.5919834510595041
9,-450.0,-4.712792e-07,1379.206616177778,1379.206616177778,412.4176000000001,3.733395007575231,0.6070893349947107,0.6070893349947107
10,-400.0,-4.604361e-07,1376.0902819555558,1376.0902819555558,407.6688,3.7262311489396898,0.5871938855267472,0.5871938855267472
11,-350.0,-4.573193e-07,1367.3828487111114,1367.3828487111114,400.69759999999997,3.7828794881474774,0.6233581575948105,0.6233581575948105
12,-300.0,-4.369908e-07,1359.972251377778,1359.972251377778,393.4088,3.7413247881716525,0.6162458952375426,0.6162458952375426
13,-250.0,-4.365881e-07,1355.0033568000001,1355.0033568000001,384.56559999999996,3.743799139222676,0.6358626711046341,0.6358626711046341
14,-200.0,-4.172381e-07,1344.6165646222223,1344.6165646222223,371.82,3.7262545747005196,0.5622133177003907,0.5622133177003907
15,-150.0,-3.892279e-07,1342.387426488889,1342.387426488889,356.5344,3.7044931639027863,0.5643228698809948,0.5643228698809948
16,-140.0,-4.00813e-07,1341.0735157333331,1341.0735157333331,352.76240000000007,3.7066394852480604,0.6203946646052974,0.6203946646052974
17,-130.0,-3.927664e-07,1349.0543918222224,1349.0543918222224,350.76800000000003,3.6525808678748564,0.583213297797367,0.583213297797367
18,-120.0,-4.033403e-07,1348.2625806222222,1348.2625806222222,345.6792,3.6200981059647934,0.5888075947336274,0.5888075947336274
19,-110.0,-3.948672e-07,1341.9680405333336,1341.9680405333336,339.4864,3.6882229615900397,0.5357346184819483,0.5357346184819483
20,-100.0,-3.973136e-07,1339.9940401777778,1339.9940401777778,333.38879999999995,3.62899374457207,0.6110962713068381,0.6110962713068381
21,-90.0,-3.781987e-07,1331.9914481777782,1331.9914481777782,324.57759999999996,3.6266451161015487,0.6038849893404548,0.6038849893404548
22,-80.0,-3.86529e-07,1328.5552956444446,1328.5552956444446,316.3048,3.622241663039855,0.6224773494723155,0.6224773494723155
23,-70.0,-3.756762e-07,1316.6629681777779,1316.6629681777779,304.0568,3.6115009779451497,0.5949258261595962,0.5949258261595962
24,-60.0,-3.811988e-07,1298.6739477333335,1298.6739477333335,288.2384,3.6815323815317273,0.5263452882254367,0.5263452882254367
25,-50.0,-3.836635e-07,1283.6690222222223,1283.6690222222223,269.9968,3.694123412738564,0.5761405637865814,0.5761405637865814
26,-40.0,-3.658296e-07,1260.066310755556,1260.066310755556,244.59760000000003,3.651692887006969,0.584930650953017,0.584930650953017
27,-30.0,-3.455094e-07,1192.6588928000006,1192.6588928000006,208.34000000000006,3.628763453568662,0.5241084565182278,0.5241084565182278
28,-20.0,-2.578578e-07,1010.285309866667,1010.285309866667,156.1608000000001,3.6125210874524862,0.5171240954095272,0.5171240954095272
29,-10.0,-2.212691e-07,619.1989536000004,619.1989536000004,88.99200000000005,3.6178625532273125,0.42751746260324947,0.42751746260324947
