Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-7.393946e-07,1482.7549169777778,1482.7549169777778,459.11199999999997,3.1955435371864866,0.6550495301465983,0.6550495301465983
1,-850.0,-6.161285e-07,1470.5883648000004,1470.5883648000004,454.70400000000006,3.2592738614878285,0.6480457978522176,0.6480457978522176
2,-800.0,-5.938201e-07,1462.9159776000001,1462.9159776000001,451.6384,3.250227633983674,0.6336851549685537,0.6336851549685537
3,-750.0,-5.843168e-07,1451.173015466667,1451.173015466667,447.4464,3.2230975554167354,0.6024633919368058,0.6024633919368058
4,-700.0,-5.662029e-07,1445.2826869333333,1445.2826869333333,443.74160000000006,3.214117967246657,0.6588834781802331,0.6588834781802331
5,-650.0,-5.306993e-07,1435.731035377778,1435.731035377778,439.4144,3.2753945210257402,0.5991630403554598,0.5991630403554598
6,-600.0,-5.133569e-07,1424.903351466667,1424.903351466667,434.6368,3.2248542379738314,0.6242376484446279,0.6242376484446279
7,-550.0,-5.135273e-07,1418.4571274666669,1418.4571274666669,430.2472,3.2305992259022167,0.6007386934622393,0.6007386934622393
8,-500.0,-4.900069e-07,1409.4978727111113,1409.4978727111113,424.80480000000006,3.2298251843408607,0.5880971865958217,0.5880971865958217
9,-450.0,-4.808047e-07,1400.9944064000003,1400.9944064000003,419.76,3.184522382719966,0.5181270566350291,0.5181270566350291
10,-400.0,-4.816839e-07,1394.1792757333335,1394.1792757333335,413.51120000000003,3.252381735665248,0.5655935637495186,0.5655935637495186
11,-350.0,-4.650545e-07,1387.3946488888892,1387.3946488888892,407.33520000000004,3.2420758784427384,0.5691759393998308,0.5691759393998308
12,-300.0,-4.503023e-07,1379.5030375111112,1379.5030375111112,399.2184,3.2402293029390212,0.5592940753783124,0.5592940753783124
13,-250.0,-4.426608e-07,1369.1312547555558,1369.1312547555558,388.7136,3.2591874935183123,0.6251608073703915,0.6251608073703915
14,-200.0,-4.333774e-07,1360.8694734222224,1360.8694734222224,376.744,3.24359120897551,0.5407630305754266,0.5407630305754266
15,-150.0,-4.13181e-07,1350.6255690666667,1350.6255690666667,359.58240000000006,3.2428444353410213,0.5679695424667772,0.5679695424667772
16,-100.0,-3.870989e-07,1333.8995690666668,1333.8995690666668,333.00479999999993,3.226221947975682,0.5264954348747948,0.5264954348747948
17,-90.0,-3.93278e-07,1327.3120704,1327.3120704,324.84159999999997,3.2578481662730834,0.5535941852873801,0.5535941852873801
18,-80.0,-3.881644e-07,1318.9973390222224,1318.9973390222224,315.4056,3.2682098333710483,0.5608267676305047,0.5608267676305047
19,-70.0,-3.860766e-07,1308.0600547555557,1308.0600547555557,303.3352,3.2844872578896562,0.5575340793171313,0.5575340793171313
20,-60.0,-3.809511e-07,1295.6731772444448,1295.6731772444448,288.5296,3.272913691314677,0.5936548631638423,0.5936548631638423
21,-50.0,-3.786271e-07,1278.053062044445,1278.053062044445,268.8832,3.3009120571602897,0.535491924809329,0.535491924809329
22,-40.0,-3.597265e-07,1247.4931726222226,1247.4931726222226,241.63920000000002,3.311422506806955,0.5308083882695159,0.5308083882695159
23,-30.0,-3.524029e-07,1172.2921397333337,1172.2921397333337,203.89680000000007,3.3397585354899215,0.5050553380164202,0.5050553380164202
24,-20.0,-2.615178e-07,979.4150257777784,979.4150257777784,150.11200000000008,3.413341555603523,0.48455132143458207,0.48455132143458207
25,-10.0,-2.232429e-07,596.8588430222227,596.8588430222227,84.50720000000005,3.4367846511025864,0.41745403364068706,0.41745403364068706
