Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049848,2596.2977777777783,2596.2977777777783,809.64,2.0572843180834535,0.6766069795679055,0.6766069795679055
1,-800.0,-8.584066e-08,2576.8182577777784,2576.8182577777784,798.0,2.175606298352737,0.8810634374436433,0.8810634374436433
2,-700.0,0.0001049609,2569.465386666667,2569.465386666667,785.64,2.1510993571763355,0.7252364601976414,0.7252364601976414
3,-600.0,-1.694804e-08,2559.5251911111113,2559.5251911111113,770.56,2.242605583349229,0.6054258666426497,0.6054258666426497
4,-500.0,0.0001049612,2551.178773333334,2551.178773333334,752.08,2.286567150409831,0.5990926472591753,0.5990926472591753
5,-400.0,-1.430396e-08,2513.0878044444453,2513.0878044444453,721.48,2.669040600739349,1.615186135651247,1.615186135651247
6,-300.0,0.0001049618,2488.486115555556,2488.486115555556,681.44,2.9060935894456814,0.6719388924597189,0.6719388924597189
7,-200.0,-1.63012e-08,2493.697475555556,2493.697475555556,625.4,2.937235880429754,0.8162940646605253,0.8162940646605253
8,-125.0,0.0001049634,2498.790257777778,2498.790257777778,547.16,2.875492322849329,0.7707105417729875,0.7707105417729875
9,-100.0,-2.738505e-08,2474.607573333333,2474.607573333333,500.96,2.7149656024012945,1.0826815361868887,1.0826815361868887
10,-75.0,-1.027227e-07,2290.266648888889,2290.266648888889,420.24,2.130461249542565,1.0076159204776278,1.0076159204776278
11,-50.0,-6.391268e-08,1693.7312711111113,1693.7312711111113,299.0,1.9474463684591399,0.6640710805327983,0.6640710805327983
12,-25.0,-6.027619e-08,936.2793599999999,936.2793599999999,160.64,1.8125434554177666,0.4145806556027426,0.4145806556027426
