Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-4.092332e-07,2900.9438517333333,2900.9438517333333,890.9880000000005,2.761903014758725,0.7035250398400368,0.7035250398400368
1,-850.0,-3.956662e-07,2896.8440056888894,2896.8440056888894,886.5256000000003,2.773373973576875,0.7828781479839108,0.7828781479839108
2,-800.0,-3.858639e-07,2894.889701688889,2894.889701688889,881.5632000000004,2.738010381114608,0.8274779645657783,0.8274779645657783
3,-750.0,-3.781135e-07,2891.189540266667,2891.189540266667,875.9208000000003,2.7476068579846804,0.812164581093463,0.812164581093463
4,-700.0,-3.716272e-07,2887.8580451555563,2887.8580451555563,869.4848000000004,2.7511854662219015,0.8525742025909069,0.8525742025909069
5,-650.0,-3.80306e-07,2889.1898432000003,2889.1898432000003,864.0872000000003,2.694026727773048,0.7803841293016676,0.7803841293016676
6,-600.0,-3.671604e-07,2888.0550613333344,2888.0550613333344,856.7352000000003,2.715207508665059,0.8149945608817791,0.8149945608817791
7,-550.0,-3.690575e-07,2886.308137244445,2886.308137244445,847.9488000000003,2.7369351831962128,0.8024237227807253,0.8024237227807253
8,-500.0,-3.625684e-07,2882.5198865777784,2882.5198865777784,838.5464000000003,2.6966865728661435,0.7342953219725142,0.7342953219725142
9,-450.0,-3.579522e-07,2883.2968000000005,2883.2968000000005,828.1032000000004,2.703962510588242,0.7512209996945513,0.7512209996945513
10,-400.0,-3.61558e-07,2883.6646887111115,2883.6646887111115,814.7192000000001,2.6826336097330064,0.7869273527842322,0.7869273527842322
11,-350.0,-3.592664e-07,2884.177032533333,2884.177032533333,798.9032000000002,2.699020267216319,0.7612907549774116,0.7612907549774116
12,-300.0,-3.396854e-07,2885.3633322666665,2885.3633322666665,778.3992000000003,2.6693076510253038,0.7167296042539902,0.7167296042539902
13,-250.0,-3.364312e-07,2887.3659303111117,2887.3659303111117,752.3768000000001,2.675951221607878,0.8008956607191235,0.8008956607191235
14,-200.0,-3.392811e-07,2882.261797688889,2882.261797688889,713.9152000000001,2.7017228447340833,0.839455636729236,0.839455636729236
15,-180.0,-3.350732e-07,2883.6846346666675,2883.6846346666675,694.9800000000001,2.6704565733638552,0.7041572470784672,0.7041572470784672
16,-160.0,-3.433046e-07,2875.045006222222,2875.045006222222,669.8840000000001,2.653735785744921,0.8547744259541695,0.8547744259541695
17,-140.0,-3.161888e-07,2865.0183886222226,2865.0183886222226,639.3008,2.6648436635255175,0.8467420547513177,0.8467420547513177
18,-120.0,-3.114912e-07,2829.4103310222226,2829.4103310222226,597.6216000000001,2.656108677547515,0.8258007270995061,0.8258007270995061
19,-100.0,-3.048505e-07,2701.8564611555553,2701.8564611555553,535.896,2.685955825936822,0.820990439362408,0.820990439362408
20,-80.0,-2.896172e-07,2400.531941688889,2400.531941688889,451.07680000000005,2.6839645503500607,0.7727100340179396,0.7727100340179396
21,-60.0,-2.475377e-07,1928.2414115555555,1928.2414115555555,355.496,2.64671736046236,0.6155719421806053,0.6155719421806053
22,-40.0,-2.386963e-07,1389.423325155556,1389.423325155556,251.43760000000003,2.644468653917195,0.5660129242973878,0.5660129242973878
23,-20.0,-1.052871e-07,798.3847616000005,798.3847616000005,138.4384000000001,2.632191727701039,0.4331090761178758,0.4331090761178758
