Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.177053e-06,1220.6139377777777,1220.6139377777777,378.2,3.4090466717069954,0.7126098152565647,0.7126098152565647
1,-800.0,-1.166321e-06,1206.5607644444442,1206.5607644444442,372.6,3.451610116316982,0.6797322672935243,0.6797322672935243
2,-700.0,-1.065004e-06,1196.690951111111,1196.690951111111,367.16,3.3867238548685665,0.5827912531944822,0.5827912531944822
3,-600.0,-9.684011e-07,1178.29984,1178.29984,359.84,3.285048688967774,0.671349389811294,0.671349389811294
4,-500.0,-9.161424e-07,1157.6444266666665,1157.6444266666665,352.68,3.3826072127215063,0.5490737393101178,0.5490737393101178
5,-400.0,-1.029346e-06,1149.2264711111106,1149.2264711111106,345.32,3.384267296742748,0.6260695833531593,0.6260695833531593
6,-300.0,-7.942897e-07,1135.8370488888886,1135.8370488888886,335.12,3.297346512681274,0.6096274639482717,0.6096274639482717
7,-200.0,-9.356733e-07,1113.7330488888888,1113.7330488888888,317.24,3.2284823786317625,0.5977898065373779,0.5977898065373779
8,-120.0,5.089263e-05,1082.0586133333331,1082.0586133333331,288.52,3.3438779217482737,0.5260457288107143,0.5260457288107143
9,-100.0,-8.784563e-07,1068.4173688888886,1068.4173688888886,275.76,3.406681967059937,0.599348980144291,0.599348980144291
10,-80.0,-7.429517e-07,1050.9605688888887,1050.9605688888887,257.92,3.520175472618473,0.6191317791875988,0.6191317791875988
11,-60.0,-7.216593e-07,1010.5507733333332,1010.5507733333332,225.56,3.4985845391783488,0.552492197953966,0.552492197953966
12,-40.0,-6.906889e-07,859.1402133333333,859.1402133333333,168.28,3.382833723374532,0.5413760718761016,0.5413760718761016
13,-20.0,-5.441177e-07,509.0313244444444,509.0313244444444,95.0,3.3756311600047573,0.4594950271765738,0.4594950271765738
