Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049847,2771.1889066666668,2771.1889066666668,856.36,2.6587395509902807,0.702638647385692,0.702638647385692
1,-800.0,-1.064e-07,2763.4201422222227,2763.4201422222227,847.24,2.635943113719534,0.6844099730424702,0.6844099730424702
2,-700.0,0.0001049609,2748.7092622222226,2748.7092622222226,833.16,2.844281453663529,0.7233580004396197,0.7233580004396197
3,-600.0,-4.504369e-08,2744.180746666667,2744.180746666667,820.28,2.8928155450663935,0.7663415426557572,0.7663415426557572
4,-500.0,0.0001049613,2743.473973333333,2743.473973333333,802.96,3.01617940816229,0.7925411969102937,0.7925411969102937
5,-400.0,-3.595152e-08,2750.3384711111116,2750.3384711111116,781.52,2.861906633740331,0.7153225845728638,0.7153225845728638
6,-300.0,0.000104962,2754.4187377777776,2754.4187377777776,747.6,2.7637798772471993,0.5953036898928155,0.5953036898928155
7,-200.0,-2.979334e-08,2761.755128888888,2761.755128888888,688.92,2.7950775425980234,0.6334126591725112,0.6334126591725112
8,-150.0,5.700831e-05,2765.93728,2765.93728,638.92,2.784857786115637,0.7884508354995929,0.7884508354995929
9,-125.0,-4.979758e-08,2761.4051555555557,2761.4051555555557,600.44,2.7399342156651936,0.7011578994777128,0.7011578994777128
10,-100.0,-1.459196e-07,2705.4214044444443,2705.4214044444443,543.52,2.720126213484211,0.7922404402705042,0.7922404402705042
11,-75.0,-1.206808e-07,2406.718773333333,2406.718773333333,442.16,2.685878378978964,0.7520441178547906,0.7520441178547906
12,-50.0,-7.293655e-08,1754.5948088888895,1754.5948088888895,313.12,2.6872703668762767,0.5732505044044842,0.5732505044044842
13,-25.0,1.400269e-05,973.58992,973.58992,170.48,2.6475027226929657,0.40111147976591044,0.40111147976591044
