Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.359562e-06,2529.3480888888894,2529.3480888888894,789.0,1.0410327256155154,0.9412228641506792,0.9412228641506792
1,-800.0,-1.259393e-06,2505.7362133333336,2505.7362133333336,775.04,1.0302586514506389,0.8245490287423763,0.8245490287423763
2,-700.0,-1.200891e-06,2483.0883022222224,2483.0883022222224,759.2,1.1237242093883322,0.82251080187436,0.82251080187436
3,-600.0,-1.152261e-06,2463.6622400000006,2463.6622400000006,741.72,1.0505725423152208,0.895624142595535,0.895624142595535
4,-500.0,-1.087546e-06,2444.0996800000003,2444.0996800000003,720.08,1.1177713938408376,0.8399941790274512,0.8399941790274512
5,-400.0,-1.026419e-06,2420.972568888889,2420.972568888889,690.88,1.169146802977958,0.8163672820489544,0.8163672820489544
6,-350.0,-1.203294e-06,2404.478026666667,2404.478026666667,670.96,1.2145581729812516,0.8670582910047073,0.8670582910047073
7,-300.0,-1.003193e-06,2346.3167822222226,2346.3167822222226,634.56,1.523112780856978,1.853241394745979,1.853241394745979
8,-250.0,-1.151278e-06,2336.8743466666665,2336.8743466666665,599.64,1.3332073273792706,1.8201241065377938,1.8201241065377938
9,-200.0,-1.112065e-06,2265.9114488888895,2265.9114488888895,533.4,1.1637576218737027,0.8821736355162761,0.8821736355162761
10,-150.0,-1.041151e-06,1908.4521422222222,1908.4521422222222,415.32,1.3768113277057121,1.16326227618711,1.16326227618711
11,-100.0,-8.563885e-07,1330.8044622222224,1330.8044622222224,287.4,1.6051075730266973,0.6786899003226724,0.6786899003226724
