Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049896,2799.274087111111,2799.274087111111,865.1576000000002,3.0236120400427304,1.265958763570318,1.265958763570318
1,-850.0,-9.586049e-07,2792.642990222223,2792.642990222223,867.9816000000003,3.0262452463019973,0.8110334864398135,0.8110334864398135
2,-800.0,-7.461572e-07,2772.4253621333337,2772.4253621333337,858.7608000000004,3.051309232182147,0.7747407753711698,0.7747407753711698
3,-750.0,-7.371038e-07,2758.6576917333336,2758.6576917333336,850.5152000000003,3.073571819062203,0.8840614729033303,0.8840614729033303
4,-700.0,-7.180775e-07,2753.4669589333334,2753.4669589333334,843.5320000000003,3.0718562554332594,0.9054963580523545,0.9054963580523545
5,-650.0,-7.013654e-07,2749.396042311111,2749.396042311111,835.9584000000002,3.118991805764275,0.8098179101015719,0.8098179101015719
6,-600.0,-6.968651e-07,2734.279168711111,2734.279168711111,824.9560000000004,3.1210453819304105,0.8077152452658545,0.8077152452658545
7,-550.0,-6.736401e-07,2738.599894755556,2738.599894755556,818.0872000000003,3.0544976679053972,0.8267260852293943,0.8267260852293943
8,-500.0,-6.719902e-07,2749.1103040000003,2749.1103040000003,811.3568000000002,3.0571206589788966,0.878470484833997,0.878470484833997
9,-450.0,-6.59802e-07,2753.407248711111,2753.407248711111,800.8600000000001,3.05745320386869,0.8370498043229695,0.8370498043229695
10,-400.0,-6.657264e-07,2753.4772504888892,2753.4772504888892,787.5392000000002,3.0270336596267944,0.855167732707635,0.855167732707635
11,-350.0,-6.57699e-07,2743.502110933334,2743.502110933334,769.3424000000002,3.0482273119962695,0.8386767167129884,0.8386767167129884
12,-300.0,-6.191628e-07,2731.9104615111114,2731.9104615111114,745.1376000000001,3.0733315513484034,0.9087988626359059,0.9087988626359059
13,-275.0,-6.226796e-07,2722.574193777778,2722.574193777778,730.0472000000002,3.058591693226892,0.8868514249078704,0.8868514249078704
14,-250.0,-6.422461e-07,2714.7405973333343,2714.7405973333343,712.5480000000002,3.071341572957619,0.8543955744454679,0.8543955744454679
15,-225.0,-6.256784e-07,2712.239430044445,2712.239430044445,693.3232,3.0969763835420654,0.9376385007549108,0.9376385007549108
16,-200.0,-6.338399e-07,2705.236877155556,2705.236877155556,668.224,3.050231079660752,0.840736221766803,0.840736221766803
17,-175.0,-6.145516e-07,2694.551616355556,2694.551616355556,636.1968,3.0961595994815467,0.8636213662320287,0.8636213662320287
18,-150.0,-5.987937e-07,2663.5663484444444,2663.5663484444444,589.5584,3.0784942737130367,0.8309242515495153,0.8309242515495153
19,-125.0,-6.048211e-07,2535.0249440000002,2535.0249440000002,522.0928,3.0631354450410235,0.8697725208811782,0.8697725208811782
20,-100.0,-5.775051e-07,2231.9123616,2231.9123616,437.24320000000006,3.0711596703380812,0.8296713089322059,0.8296713089322059
21,-75.0,-5.132527e-07,1779.9944675555557,1779.9944675555557,343.8136,3.092236961517154,0.6742617638860465,0.6742617638860465
22,-50.0,-4.541927e-07,1290.4291729777783,1290.4291729777783,245.72400000000002,3.0789095976495915,0.5230396927450903,0.5230396927450903
23,-25.0,-3.51971e-07,756.7722919111117,756.7722919111117,137.4736000000001,3.0753144024242505,0.4202773033510141,0.4202773033510141
