Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049844,1594.9762133333331,1594.9762133333331,461.6,1.7604676146473761,0.5945319261402197,0.5945319261402197
1,-800.0,-9.304239e-08,1573.985653333333,1573.985653333333,454.96,1.852332943434666,0.6971161533058832,0.6971161533058832
2,-700.0,0.0001049612,1556.1770133333328,1556.1770133333328,448.8,1.8092919425381115,0.6076879620331421,0.6076879620331421
3,-600.0,-1.781616e-09,1545.1143288888886,1545.1143288888886,443.84,1.8398848461014023,0.6584289082353518,0.6584289082353518
4,-500.0,0.0001049615,1541.8499199999997,1541.8499199999997,439.28,1.7441666587036153,0.6562613723205114,0.6562613723205114
5,-400.0,7.536484e-09,1530.6094399999995,1530.6094399999995,431.48,1.6180277432039838,0.6228292504370666,0.6228292504370666
6,-300.0,0.0001049617,1515.8774577777774,1515.8774577777774,420.2,1.6818351382043262,0.631592364741684,0.631592364741684
7,-200.0,-4.822426e-09,1503.0684444444441,1503.0684444444441,401.96,1.8089492209430913,0.6119098600284157,0.6119098600284157
8,-175.0,-1.250319e-07,1496.1475911111108,1496.1475911111108,395.6,1.6461780051657104,0.6225201323652105,0.6225201323652105
9,-150.0,-1.178177e-07,1491.8027377777773,1491.8027377777773,386.8,1.7489702649428667,0.6542224111110843,0.6542224111110843
10,-125.0,-1.930292e-07,1488.9437866666663,1488.9437866666663,376.32,1.6347128867853897,0.6048694034252352,0.6048694034252352
11,-100.0,-8.98326e-08,1486.4076444444443,1486.4076444444443,361.84,1.5911014897288243,0.6742455434038886,0.6742455434038886
12,-75.0,-9.353312e-08,1474.1880888888886,1474.1880888888886,338.64,1.567834395386842,0.6857430422541687,0.6857430422541687
13,-50.0,-8.708954e-08,1433.9184177777777,1433.9184177777777,300.36,1.5714442362534924,0.6733525056016356,0.6733525056016356
14,-25.0,-5.808566e-08,1314.3538133333332,1314.3538133333332,231.16,1.4994434523071107,0.5781161018342295,0.5781161018342295
