Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-9.379016e-07,2795.0271029333335,2795.0271029333335,867.5824000000002,4.216727846491612,0.8782242189407397,0.8782242189407397
1,-850.0,-7.432442e-07,2791.4427704888894,2791.4427704888894,862.3920000000002,4.212303882525074,0.8299339995456981,0.8299339995456981
2,-800.0,-7.314407e-07,2788.6708369777784,2788.6708369777784,856.8536000000001,4.22335345991638,0.8496130435578805,0.8496130435578805
3,-750.0,-6.95029e-07,2784.4012256000005,2784.4012256000005,850.9560000000002,4.207962048392441,0.8265699626778631,0.8265699626778631
4,-700.0,-7.137261e-07,2781.486021333333,2781.486021333333,844.5144000000004,4.248032996628492,0.8514829082909912,0.8514829082909912
5,-650.0,-6.751985e-07,2777.1587925333333,2777.1587925333333,836.9896000000002,4.230708746843988,0.8969410924129181,0.8969410924129181
6,-600.0,-6.624561e-07,2774.6075292444452,2774.6075292444452,829.4200000000003,4.1959917122727655,0.8385900772350664,0.8385900772350664
7,-550.0,-6.72663e-07,2770.183554133333,2770.183554133333,820.0392000000002,4.22506810435051,0.9515694852281065,0.9515694852281065
8,-500.0,-6.659583e-07,2764.144825955556,2764.144825955556,809.1360000000002,4.222023780999866,0.9136211372854277,0.9136211372854277
9,-450.0,-6.480977e-07,2763.0613198222227,2763.0613198222227,797.1936000000002,4.240324319662471,0.8785783833443679,0.8785783833443679
10,-400.0,-6.416755e-07,2758.94768,2758.94768,782.8496000000002,4.203685273767399,0.9505629054619811,0.9505629054619811
11,-350.0,-6.291118e-07,2756.3999626666673,2756.3999626666673,765.6400000000003,4.218398735592032,0.978572335346714,0.978572335346714
12,-300.0,-6.400621e-07,2753.833861333334,2753.833861333334,744.2560000000001,4.218790630184596,0.9515672616236402,0.9515672616236402
13,-250.0,-6.309548e-07,2747.980093511111,2747.980093511111,714.0256000000003,4.231090993908759,1.0069804810654102,1.0069804810654102
14,-200.0,-6.137431e-07,2738.9583296,2738.9583296,670.4704,4.2216508245314035,1.0072810619922927,1.0072810619922927
15,-180.0,-6.139108e-07,2726.911849244445,2726.911849244445,645.464,4.228414627377179,0.848450337913349,0.848450337913349
16,-160.0,-6.106098e-07,2712.324570311111,2712.324570311111,614.268,4.228727980319355,0.9606251836938676,0.9606251836938676
17,-140.0,-5.875623e-07,2669.542220444444,2669.542220444444,570.8136,4.217036104126473,0.9115980115720301,0.9115980115720301
18,-120.0,-5.898306e-07,2530.764632177778,2530.764632177778,511.35360000000003,4.204339889411746,0.9613649594386493,0.9613649594386493
19,-100.0,-5.679893e-07,2275.636479644445,2275.636479644445,441.12559999999996,4.2407090055680765,0.8884878985883384,0.8884878985883384
20,-80.0,-5.210854e-07,1917.2606055111112,1917.2606055111112,365.74080000000004,4.198334414881722,0.7621430548963338,0.7621430548963338
21,-60.0,-4.707257e-07,1516.1679285333337,1516.1679285333337,285.5328,4.22829404235588,0.6709815495535474,0.6709815495535474
22,-40.0,-3.883429e-07,1094.7900117333338,1094.7900117333338,201.14720000000005,4.250713204764062,0.5269133637781441,0.5269133637781441
23,-20.0,-2.316152e-07,642.0608167111114,642.0608167111114,111.31280000000008,4.240246381686148,0.4293280964424302,0.4293280964424302
