Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-5.840592e-07,3299.7190563555564,3299.7190563555564,918.6896000000004,3.687916188448064,0.7465093151624587,0.7465093151624587
1,-850.0,-5.39275e-07,3305.2020263111112,3305.2020263111112,912.9600000000003,3.6857568106883836,0.719334035826805,0.719334035826805
2,-800.0,-5.363112e-07,3312.0239544888886,3312.0239544888886,906.9336000000003,3.6844879776439052,0.6931128657028933,0.6931128657028933
3,-750.0,-5.138135e-07,3311.609667555556,3311.609667555556,898.4592000000005,3.657966052505676,0.7950563139851718,0.7950563139851718
4,-700.0,-5.02889e-07,3317.1022517333336,3317.1022517333336,890.1088000000003,3.6832942506282493,0.7400347120939651,0.7400347120939651
5,-650.0,-5.056928e-07,3322.605318044445,3322.605318044445,880.3712000000003,3.678486012266393,0.7696954191990484,0.7696954191990484
6,-600.0,-4.893165e-07,3326.963973333334,3326.963973333334,869.0040000000002,3.6974439669708175,0.6664725385192689,0.6664725385192689
7,-550.0,-4.873305e-07,3334.260662755556,3334.260662755556,856.2176000000001,3.657554529177409,0.7590454997574767,0.7590454997574767
8,-500.0,-4.787778e-07,3341.9329624888896,3341.9329624888896,840.9208000000002,3.7074859360282026,0.7848624876048514,0.7848624876048514
9,-450.0,-4.703659e-07,3350.749151288889,3350.749151288889,821.9128000000003,3.6883807152947257,0.7827893539805476,0.7827893539805476
10,-400.0,-4.719286e-07,3361.6834474666666,3361.6834474666666,798.0264000000002,3.6241263356934277,0.8696214003210354,0.8696214003210354
11,-375.0,-4.631354e-07,3366.198964977778,3366.198964977778,784.0616000000002,3.656903568541271,0.8685755624476662,0.8685755624476662
12,-350.0,-4.608331e-07,3369.5483157333338,3369.5483157333338,767.2640000000002,3.6996344344092527,0.8902621761033755,0.8902621761033755
13,-325.0,-4.675549e-07,3366.600047644444,3366.600047644444,746.2360000000001,3.6721859700721944,0.8154575477472286,0.8154575477472286
14,-300.0,-4.53618e-07,3359.3642136888893,3359.3642136888893,722.1440000000001,3.665434639557653,0.8449305968116433,0.8449305968116433
15,-275.0,-4.423552e-07,3314.247389866667,3314.247389866667,689.7688,3.694907454104907,0.8877321867860848,0.8877321867860848
16,-250.0,-4.256916e-07,3204.3399488,3204.3399488,647.9728,3.7207318461948984,0.8234406009798615,0.8234406009798615
17,-225.0,-4.18939e-07,3020.2161870222226,3020.2161870222226,600.5616,3.7009372053048777,0.9196173078256425,0.9196173078256425
18,-200.0,-4.103066e-07,2763.4861237333334,2763.4861237333334,550.888,3.7249906446772907,0.8059527007191406,0.8059527007191406
19,-175.0,-3.796216e-07,2470.4434268444447,2470.4434268444447,497.33039999999994,3.639300929359856,0.7739248722906366,0.7739248722906366
20,-150.0,-3.58445e-07,2165.538008533333,2165.538008533333,441.648,3.6979985354483014,0.6513570535683796,0.6513570535683796
21,-125.0,-3.392995e-07,1843.9177034666668,1843.9177034666668,381.37440000000004,3.6835247489568714,0.6519931271294194,0.6519931271294194
22,-100.0,-3.060116e-07,1518.583214577778,1518.583214577778,317.9656,3.65495513020777,0.5058221547382031,0.5058221547382031
23,-75.0,-2.686928e-07,1187.854497066667,1187.854497066667,252.0248,3.6942239874100165,0.466489101751712,0.466489101751712
24,-50.0,-2.297183e-07,844.4853180444449,844.4853180444449,180.35040000000004,3.7056806688883546,0.4584621007903706,0.4584621007903706
