Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049849,1287.5375455053043,1287.5375455053043,369.96984924623115,2.1220606972754665,0.8086374966928035,0.8086374966928035
1,-800.0,-9.282371e-08,1279.9961585706305,1279.9961585706305,366.95477386934675,2.1229422555570783,0.6891413215726238,0.6891413215726238
2,-700.0,0.0001049611,1272.990981574539,1272.990981574539,362.73366834170855,2.113251949791841,0.7501437232639557,0.7501437232639557
3,-600.0,-2.226465e-08,1263.1215097710774,1263.1215097710774,358.1507537688442,2.1077374775437927,0.5941593537875464,0.5941593537875464
4,-500.0,0.0001049612,1246.4411836962588,1246.4411836962588,351.0753768844221,2.068242757943885,0.6932774803245967,0.6932774803245967
5,-400.0,-3.362099e-09,1229.7589815745391,1229.7589815745391,343.8391959798995,2.2340190178307178,0.6514875351693789,0.6514875351693789
6,-300.0,0.0001049621,1206.0049938581797,1206.0049938581797,330.41206030150755,2.530075832593565,0.7479506446068266,0.7479506446068266
7,-225.0,2.061237e-10,1204.7665348967057,1204.7665348967057,321.6884422110553,2.286306986686264,0.6601783340224537,0.6601783340224537
8,-200.0,-1.22608e-07,1203.2019653824677,1203.2019653824677,318.3115577889447,2.3153755658795774,0.6596811646079872,0.6596811646079872
9,-175.0,-1.275769e-07,1197.122501395868,1197.122501395868,312.0,2.2324326259812457,0.6135340351077603,0.6135340351077603
10,-150.0,-1.243744e-07,1201.3160558347292,1201.3160558347292,307.1758793969849,2.1917775811582834,0.650589769362976,0.650589769362976
11,-125.0,-1.390488e-07,1216.0930340591842,1216.0930340591842,303.7185929648241,2.0307515300992067,0.8879026595888733,0.8879026595888733
12,-100.0,8.480892e-09,1221.5708944723615,1221.5708944723615,293.9899497487437,1.656686836806637,0.6417901317344371,0.6417901317344371
13,-90.0,-6.103279e-08,1224.7497576772748,1224.7497576772748,288.56281407035175,1.7392290826651946,0.594292108365591,0.594292108365591
14,-70.0,-1.132397e-07,1206.26190508096,1206.26190508096,271.356783919598,1.8189072816500074,0.6195923400957425,0.6195923400957425
15,-50.0,-1.123151e-07,1174.3058224455608,1174.3058224455608,246.71356783919597,1.699632033572858,0.6093258764517395,0.6093258764517395
16,-30.0,-1.094357e-07,1111.1166141820213,1111.1166141820213,205.58793969849245,1.6171877663610716,0.5804537023194173,0.5804537023194173
17,-10.0,-3.554268e-09,638.4974293690676,638.4974293690676,98.05025125628141,1.544559552226794,0.5409664014938375,0.5409664014938375
