Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-4.887287e-07,3599.2579100444445,3599.2579100444445,975.0351999999999,2.99035963073109,0.5712929537408243,0.5712929537408243
1,-850.0,-4.977156e-07,3604.0616721777783,3604.0616721777783,969.8168000000002,2.979133214866531,0.6483968234838853,0.6483968234838853
2,-800.0,-4.98158e-07,3609.4787669333336,3609.4787669333336,963.6360000000001,2.9745817511860206,0.6508136221807279,0.6508136221807279
3,-750.0,-4.67844e-07,3617.075650488889,3617.075650488889,957.4560000000004,2.9811808794618857,0.6294988598570194,0.6294988598570194
4,-700.0,-4.795716e-07,3627.027714488889,3627.027714488889,950.4576000000002,3.000201413916929,0.6651538955462265,0.6651538955462265
5,-650.0,-4.69501e-07,3638.695065600001,3638.695065600001,942.9080000000001,3.002307478338768,0.6702854832979752,0.6702854832979752
6,-600.0,-4.586295e-07,3646.484246044445,3646.484246044445,932.9384000000002,3.0277430375695062,0.656286795236105,0.656286795236105
7,-550.0,-4.640556e-07,3657.695168000001,3657.695168000001,921.3376000000004,3.0381199514026953,0.6535634141280561,0.6535634141280561
8,-500.0,-4.806362e-07,3663.8522080000002,3663.8522080000002,905.8384000000004,3.0077460706944295,0.7449061145459887,0.7449061145459887
9,-450.0,-4.439665e-07,3679.116321777778,3679.116321777778,888.7904000000003,3.0391499744517185,0.7560756312644948,0.7560756312644948
10,-400.0,-4.414717e-07,3692.5060508444453,3692.5060508444453,866.0120000000003,3.02033083651362,0.7612520106868139,0.7612520106868139
11,-350.0,-4.470817e-07,3704.7317283555562,3704.7317283555562,835.8120000000004,3.054712695076532,0.8002276004685687,0.8002276004685687
12,-300.0,-4.332723e-07,3690.1323431111114,3690.1323431111114,790.7776000000002,3.036123046075963,0.7697204292502009,0.7697204292502009
13,-250.0,-4.11703e-07,3529.098606222222,3529.098606222222,716.6152000000002,3.018375251409439,0.8153172235058448,0.8153172235058448
14,-200.0,-3.965575e-07,3046.068645688889,3046.068645688889,611.1824,3.0014728984250802,0.7205867597953196,0.7205867597953196
15,-150.0,-3.553505e-07,2390.928511644445,2390.928511644445,489.6048,3.01285030562894,0.6320150307640444,0.6320150307640444
16,-100.0,-2.887126e-07,1689.5676405333334,1689.5676405333334,352.4304,3.0344372371093056,0.5036912063759706,0.5036912063759706
17,-50.0,-2.256771e-07,945.8245287111116,945.8245287111116,197.5104,3.0223186774509965,0.4287515141483257,0.4287515141483257
