Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.006401e-06,2542.41952,2542.41952,803.52,2.460054561273884,0.8470451303206918,0.8470451303206918
1,-800.0,-8.784713e-07,2537.5512177777778,2537.5512177777778,794.6,2.472409371193499,0.8614896196704898,0.8614896196704898
2,-700.0,-1.019569e-06,2530.3287111111113,2530.3287111111113,782.92,2.5027234548303623,0.9332255564438905,0.9332255564438905
3,-600.0,-6.222008e-07,2520.4168177777783,2520.4168177777783,767.72,2.517232891907057,0.9144568661232777,0.9144568661232777
4,-500.0,1.652515e-05,2508.5754133333335,2508.5754133333335,748.08,2.56703711612348,0.9526651457883901,0.9526651457883901
5,-400.0,-9.189692e-07,2493.2035733333337,2493.2035733333337,720.96,2.557110435193947,0.9658928205551633,0.9658928205551633
6,-300.0,3.584781e-05,2468.1956088888896,2468.1956088888896,679.68,2.5281890361421033,0.8940698567785392,0.8940698567785392
7,-200.0,-8.27028e-07,2437.2446222222225,2437.2446222222225,603.36,2.4801095157021886,0.9511040557163034,0.9511040557163034
8,-175.0,-7.272897e-07,2404.869173333333,2404.869173333333,567.48,2.620111193569209,0.9537774599978733,0.9537774599978733
9,-150.0,-7.000554e-07,2333.5014577777783,2333.5014577777783,517.24,2.703318226198826,0.8600689758385643,0.8600689758385643
10,-125.0,-6.659832e-07,2128.61024,2128.61024,448.68,2.7371936967144532,0.7307711302452999,0.7307711302452999
11,-100.0,-6.422421e-07,1811.8951644444442,1811.8951644444442,375.4,2.7781103000972034,0.770358968793123,0.770358968793123
12,-75.0,-6.054411e-07,1428.9463999999996,1428.9463999999996,295.68,2.726860221329041,0.6741100206939494,0.6741100206939494
13,-50.0,-5.172524e-07,1015.5013155555554,1015.5013155555554,209.48,2.844145635346708,0.5549474930117267,0.5549474930117267
14,-25.0,-3.802808e-07,577.3076266666667,577.3076266666667,119.68,2.768951345826711,0.45231018029666564,0.45231018029666564
