Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049852,2377.3834505862646,2377.3834505862646,738.1306532663317,2.374322316535765,0.9553211831803442,0.9553211831803442
1,-800.0,-6.300333e-07,2371.967857063094,2371.967857063094,729.0050251256281,2.24612342811456,0.8509504324840906,0.8509504324840906
2,-700.0,7.460164e-05,2381.093735343384,2381.093735343384,721.608040201005,1.9673453474077112,1.803712200569076,1.803712200569076
3,-600.0,-5.307916e-07,2395.5533042992747,2395.5533042992747,713.0050251256281,1.7185555090719498,0.8583708029740833,0.8583708029740833
4,-500.0,9.903449e-05,2388.7295142378566,2388.7295142378566,696.1608040201005,1.6985202142579303,0.8956628326723791,0.8956628326723791
5,-400.0,-5.073454e-07,2380.7681786711337,2380.7681786711337,672.2814070351759,1.7334297050946987,0.8269735831917935,0.8269735831917935
6,-300.0,0.0001049615,2367.669654941374,2367.669654941374,636.9045226130653,1.8209584779221313,0.8479183665895896,0.8479183665895896
7,-200.0,-4.566187e-07,2342.346380792853,2342.346380792853,571.8994974874373,1.910895120228924,0.8333892908725505,0.8333892908725505
8,-150.0,1.411932e-05,2325.4765203796765,2325.4765203796765,515.2964824120603,1.7663093127861471,0.6997653128318099,0.6997653128318099
9,-125.0,-4.239644e-07,2249.4392853154654,2249.4392853154654,463.678391959799,1.7350187644556208,0.8087604467677698,0.8087604467677698
10,-100.0,-4.26881e-07,1991.2539408151868,1991.2539408151868,386.6934673366834,1.8387744624482618,0.6979327162260782,0.6979327162260782
11,-75.0,-3.692964e-07,1587.413351200447,1587.413351200447,303.5175879396985,1.779771825130951,0.629500411716695,0.629500411716695
12,-50.0,-3.231975e-07,1132.9003953098827,1132.9003953098827,214.07035175879398,1.8799828298319812,0.566626951447964,0.566626951447964
13,-25.0,-2.402723e-07,637.4914036850921,637.4914036850921,114.57286432160804,1.9792593069180662,0.5086590298229356,0.5086590298229356
