Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049848,3507.6311111111113,3507.6311111111113,949.6000000000001,2.740948380522946,0.864098001849323,0.864098001849323
1,-800.0,-1.5952e-07,3514.5606222222223,3514.5606222222223,936.48,2.862873243766923,0.8685434243605786,0.8685434243605786
2,-700.0,0.0001049611,3541.330328888889,3541.330328888889,925.92,2.6695456588512134,0.8291137321260561,0.8291137321260561
3,-600.0,-7.744123e-08,3555.0453511111114,3555.0453511111114,906.32,2.6256788798798136,0.9225229753236497,0.9225229753236497
4,-500.0,0.0001049613,3573.255626666667,3573.255626666667,880.72,2.7413387645860596,0.7732407521593725,0.7732407521593725
5,-400.0,-7.006017e-08,3611.1435733333333,3611.1435733333333,846.48,2.804500827043716,0.8199283949223818,0.8199283949223818
6,-300.0,0.0001049619,3635.7720711111115,3635.7720711111115,784.52,2.864272376523151,0.8566585802990565,0.8566585802990565
7,-250.0,-7.499018e-08,3610.449973333333,3610.449973333333,735.44,2.7221699677524422,0.9017777996823836,0.9017777996823836
8,-200.0,4.729702e-05,3388.4600888888885,3388.4600888888885,647.52,2.710828947065254,0.9018230141219513,0.9018230141219513
9,-150.0,-5.041979e-08,2746.7453333333333,2746.7453333333333,520.52,2.7570737305258186,0.7840449293248378,0.7840449293248378
10,-100.0,9.636144e-05,1943.6996444444446,1943.6996444444446,374.76,2.7722436872916485,0.6518726648663831,0.6518726648663831
11,-50.0,-1.888539e-08,1049.7690666666665,1049.7690666666665,207.8,2.7761476105487537,0.47517661895342,0.47517661895342
