Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-9.813288e-07,3123.850168888889,3123.850168888889,872.16,3.2488794345507674,0.8435629655218412,0.8435629655218412
1,-800.0,1.144457e-05,3122.672888888889,3122.672888888889,857.84,3.300135724855742,0.8898940449289469,0.8898940449289469
2,-700.0,-7.617965e-07,3159.3003022222233,3159.3003022222233,846.28,3.07239220747339,1.3846508296317936,1.3846508296317936
3,-600.0,5.166615e-05,3180.224177777778,3180.224177777778,827.1600000000002,2.856401949790231,0.9735851502565129,0.9735851502565129
4,-500.0,-6.641836e-07,3154.4311644444447,3154.4311644444447,791.12,3.2373753353184727,1.2459151765670076,1.2459151765670076
5,-400.0,7.977969e-05,3183.374293333333,3183.374293333333,749.92,3.0691479816609255,1.1672247070722936,1.1672247070722936
6,-300.0,-5.780131e-07,3087.4975999999997,3087.4975999999997,659.16,3.17655019023958,1.3350752056719608,1.3350752056719608
7,-250.0,-5.51623e-07,2789.294613333334,2789.294613333334,577.16,3.293372739305407,0.8478236722338011,0.8478236722338011
8,-200.0,-3.653441e-07,2312.9398577777774,2312.9398577777774,486.84,3.311354286372351,0.7630633001265328,0.7630633001265328
9,-150.0,-4.214703e-07,1807.3021155555562,1807.3021155555562,389.32,3.361592538524223,0.5822544763245756,0.5822544763245756
10,-100.0,4.307118e-05,1272.5005155555557,1272.5005155555557,280.2,3.4032079564819027,0.6054185091323168,0.6054185091323168
11,-50.0,-2.264432e-07,703.0552177777777,703.0552177777777,159.08,3.489816182502213,0.4861803583033764,0.4861803583033764
