Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-5.956506e-07,3659.993926755556,3659.993926755556,984.9664,3.5196376619879435,0.7348611002873379,0.7348611002873379
1,-800.0,-5.853091e-07,3677.5063779555558,3677.5063779555558,975.3944,3.542195940278911,0.7099488902843648,0.7099488902843648
2,-700.0,-5.599081e-07,3696.2178247111115,3696.2178247111115,962.0296000000002,3.5231619786244144,0.7429633169733222,0.7429633169733222
3,-600.0,-5.511624e-07,3721.8630894222233,3721.8630894222233,945.2888000000004,3.52015086460934,0.6447362377247903,0.6447362377247903
4,-500.0,-5.349825e-07,3749.8341952000005,3749.8341952000005,919.8184000000002,3.5245952716052704,0.814165973821852,0.814165973821852
5,-400.0,-5.224512e-07,3785.7314016,3785.7314016,880.1352000000003,3.535350465707436,0.8955420078596404,0.8955420078596404
6,-350.0,-5.147349e-07,3801.7245304888893,3801.7245304888893,848.0816000000003,3.542912416338699,0.8539428071153282,0.8539428071153282
7,-300.0,-4.862981e-07,3807.085128533334,3807.085128533334,801.9072000000001,3.5294730398239973,0.9190942738041169,0.9190942738041169
8,-250.0,-4.700867e-07,3641.2152188444447,3641.2152188444447,723.9256000000001,3.5348555393074905,0.9673172507365305,0.9673172507365305
9,-200.0,-4.426256e-07,3170.7862673777777,3170.7862673777777,619.196,3.5084262347048765,0.8734798528105372,0.8734798528105372
10,-150.0,-3.950018e-07,2497.606478577778,2497.606478577778,497.19200000000006,3.506814285525459,0.7272434115130367,0.7272434115130367
11,-100.0,-3.276757e-07,1770.967710577778,1770.967710577778,359.50800000000004,3.4945674433721474,0.5455977554487557,0.5455977554487557
12,-50.0,-2.428954e-07,1001.4419004444449,1001.4419004444449,204.03520000000003,3.5287604385102522,0.379306214316192,0.379306214316192
