Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-4.925314e-07,2904.140564977778,2904.140564977778,902.9912000000003,3.5493636774699793,0.7164495363778265,0.7164495363778265
1,-800.0,-4.487469e-07,2895.342267377778,2895.342267377778,892.2920000000004,3.5377320075514946,0.7053419035446541,0.7053419035446541
2,-700.0,-4.095854e-07,2890.422110933333,2890.422110933333,880.3688000000003,3.593887644048496,0.688100357625602,0.688100357625602
3,-600.0,-3.973769e-07,2890.0386218666677,2890.0386218666677,867.1968000000002,3.5864262832952685,0.7836545075020771,0.7836545075020771
4,-500.0,-3.983475e-07,2884.120169955556,2884.120169955556,848.6592000000003,3.560001110267548,0.7490255258872837,0.7490255258872837
5,-400.0,-3.937396e-07,2888.6177955555554,2888.6177955555554,825.3304000000003,3.5131735721354027,0.7864718122702685,0.7864718122702685
6,-300.0,-3.811077e-07,2895.5617848888887,2895.5617848888887,789.0544000000002,3.5440725883935382,0.8193328835223924,0.8193328835223924
7,-200.0,-3.701105e-07,2906.385378488889,2906.385378488889,723.5440000000002,3.538485299242888,0.8614267586382022,0.8614267586382022
8,-175.0,-3.533718e-07,2907.3354705777774,2907.3354705777774,696.7048000000001,3.53794455949416,0.9369990439706515,0.9369990439706515
9,-150.0,-3.440792e-07,2907.903901511111,2907.903901511111,661.2448,3.5442616173286563,0.8646957575478652,0.8646957575478652
10,-125.0,-3.339293e-07,2889.149768177778,2889.149768177778,610.5120000000002,3.522562844156525,0.8811076073768076,0.8811076073768076
11,-100.0,-3.239503e-07,2756.979628444444,2756.979628444444,532.0352,3.548503117960142,0.8121400694764908,0.8121400694764908
12,-75.0,-3.077382e-07,2348.5703559111116,2348.5703559111116,425.8248000000001,3.537724785599767,0.789043786486706,0.789043786486706
13,-50.0,-2.66073e-07,1712.8620220444448,1712.8620220444448,304.87039999999996,3.5398932503985607,0.6075997263925669,0.6075997263925669
14,-25.0,-2.14726e-07,990.6011338666672,990.6011338666672,171.06720000000004,3.499978974692404,0.42042407284074573,0.42042407284074573
