Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049853,1145.5322657733113,1145.5322657733113,332.50251256281405,2.9636182153373163,1.0024576118083424,1.0024576118083424
1,-800.0,-9.049264e-07,1106.0773199329988,1106.0773199329988,320.72361809045225,3.720773501655258,0.723906474637157,0.723906474637157
2,-700.0,3.063226e-05,1090.342271356784,1090.342271356784,314.4924623115578,3.6474628822455313,0.6586774540393542,0.6586774540393542
3,-600.0,-7.10276e-07,1078.7551624790622,1078.7551624790622,310.07035175879395,3.6566260988737316,0.6680570358278418,0.6680570358278418
4,-500.0,6.462177e-05,1085.2046186487999,1085.2046186487999,309.1457286432161,3.1174407635741725,1.36615408062352,1.36615408062352
5,-400.0,-6.172394e-07,1099.676569514238,1099.676569514238,308.66331658291455,2.4558082740809755,0.95766343880595,0.95766343880595
6,-300.0,9.841593e-05,1136.770108319375,1136.770108319375,312.36180904522615,1.7021229569196272,0.6357451227883131,0.6357451227883131
7,-200.0,-5.647072e-07,1125.1831245114463,1125.1831245114463,299.2964824120603,1.7281620037825922,0.5837269740270137,0.5837269740270137
8,-125.0,8.997293e-05,1102.4058425460637,1102.4058425460637,276.5427135678392,1.7607676889087402,0.6120912884795401,0.6120912884795401
9,-100.0,-5.260883e-07,1101.472732551647,1101.472732551647,265.52763819095475,1.8255048167008177,0.593897365668003,0.593897365668003
10,-75.0,-5.125112e-07,1041.290005583473,1041.290005583473,237.54773869346732,2.527213024363794,2.374090846385351,2.374090846385351
11,-50.0,-4.826426e-07,964.3074394193187,964.3074394193187,195.4572864321608,3.4183231720417977,0.9987982053883039,0.9987982053883039
12,-25.0,-4.218783e-07,703.8630485762144,703.8630485762144,119.59798994974874,2.610259628467634,0.6876271649223396,0.6876271649223396
