Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-2.134519e-07,1593.679015466667,1593.679015466667,477.432,4.269776371994727,0.7127192396897963,0.7127192396897963
1,-800.0,-1.799113e-07,1573.501165155556,1573.501165155556,469.9928,4.2497006916037385,0.6827018668320749,0.6827018668320749
2,-700.0,-1.4486e-07,1551.0317422222224,1551.0317422222224,461.63840000000005,4.294302569489136,0.7508128591299433,0.7508128591299433
3,-600.0,-1.473466e-07,1530.1203452444447,1530.1203452444447,452.94000000000005,4.261565279320051,0.6650229424532056,0.6650229424532056
4,-500.0,-1.562681e-07,1524.894637866667,1524.894637866667,446.26720000000006,4.244807086541809,0.7211297320523675,0.7211297320523675
5,-400.0,-1.536819e-07,1515.4683964444446,1515.4683964444446,437.71600000000007,4.190842111869319,0.7077005361487864,0.7077005361487864
6,-300.0,-1.341215e-07,1508.419737955556,1508.419737955556,425.82,4.226952008900814,0.6653160047053722,0.6653160047053722
7,-200.0,-1.245441e-07,1496.6607214222227,1496.6607214222227,404.3872,4.22376128968915,0.6670267734836416,0.6670267734836416
8,-115.0,-1.169354e-07,1488.8512572444442,1488.8512572444442,369.5072,4.194724390219956,0.7010413256963377,0.7010413256963377
9,-100.0,-1.238669e-07,1483.411469155556,1483.411469155556,361.0328,4.209514970238463,0.7098443097662489,0.7098443097662489
10,-85.0,-1.239483e-07,1477.9267356444448,1477.9267356444448,351.608,4.20695401275813,0.6997324120172769,0.6997324120172769
11,-70.0,-1.142462e-07,1464.8898872888892,1464.8898872888892,338.6056,4.129719134122297,0.7190051672025712,0.7190051672025712
12,-55.0,-1.127819e-07,1441.0581742222223,1441.0581742222223,318.86400000000003,4.134545074651019,0.6699273645871759,0.6699273645871759
13,-40.0,-1.204226e-07,1403.535685688889,1403.535685688889,287.85519999999997,4.090461432159,0.7116814359697745,0.7116814359697745
14,-25.0,-1.065046e-07,1306.8858752000006,1306.8858752000006,233.36160000000004,4.0478325419029995,0.6447489932818182,0.6447489932818182
15,-10.0,-1.122488e-08,797.3131424000006,797.3131424000006,121.7584000000001,3.945163613314691,0.5916101737445704,0.5916101737445704
