Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-2.399832e-07,2814.975538844445,2814.975538844445,873.7360000000002,3.3066782322706945,0.6597112795339456,0.6597112795339456
1,-800.0,-1.944425e-07,2803.7503591111117,2803.7503591111117,862.7864000000002,3.2902659649035173,0.623432752699055,0.623432752699055
2,-700.0,-1.763401e-07,2795.715943466667,2795.715943466667,850.5016000000003,3.323713761468906,0.6643751839854369,0.6643751839854369
3,-600.0,-1.742654e-07,2791.3114453333337,2791.3114453333337,835.7904000000003,3.31553782169818,0.6425376425751865,0.6425376425751865
4,-500.0,-1.741983e-07,2787.4425560888885,2787.4425560888885,818.3800000000003,3.3461540595439527,0.6485950797114627,0.6485950797114627
5,-400.0,-1.711943e-07,2781.6066883555554,2781.6066883555554,793.3120000000001,3.3937025704343693,0.6347299973762698,0.6347299973762698
6,-300.0,-1.537961e-07,2779.3499928888887,2779.3499928888887,757.2384000000003,3.4028624103543286,0.6714815801294344,0.6714815801294344
7,-200.0,-1.627591e-07,2789.8310869333336,2789.8310869333336,696.5320000000002,3.3960660290400724,0.7146562915290674,0.7146562915290674
8,-175.0,-1.618666e-07,2630.453161955556,2630.453161955556,634.5272,4.04716393619526,2.787573638621573,2.787573638621573
9,-150.0,-1.44189e-07,2621.3651562666664,2621.3651562666664,601.8512000000001,4.117665427539683,0.7221306927687827,0.7221306927687827
10,-125.0,-1.353249e-07,2703.140164622222,2703.140164622222,581.528,3.701833209630195,1.085008970831703,1.085008970831703
11,-100.0,-1.432894e-07,2634.648693688889,2634.648693688889,515.0544,3.855239687602983,0.660331886881131,0.660331886881131
12,-75.0,-1.277196e-07,2428.1376992,2428.1376992,426.4912000000001,3.771463466283495,1.4626349168533892,1.4626349168533892
13,-50.0,-1.207362e-07,1792.5189859555562,1792.5189859555562,300.3624,3.721993112089209,0.5421652628860695,0.5421652628860695
14,-25.0,-1.013369e-07,1004.0539232000004,1004.0539232000004,162.5888000000001,3.7644587636589804,0.4145864468353014,0.4145864468353014
