Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049886,1377.7747630222227,1377.7747630222227,421.9032000000001,4.080346523989366,1.6197004683879026,1.6197004683879026
1,-850.0,-5.872535e-07,1370.9399978666668,1370.9399978666668,420.85760000000005,4.135064337664195,0.5698316269316048,0.5698316269316048
2,-800.0,-5.297758e-07,1360.1410645333335,1360.1410645333335,416.7776000000001,4.139795349015859,0.5696496955579625,0.5696496955579625
3,-750.0,-4.933706e-07,1346.8191669333332,1346.8191669333332,412.0872,4.183081759001238,0.6256299003964567,0.6256299003964567
4,-700.0,-4.747205e-07,1334.5116700444446,1334.5116700444446,406.9176,4.217553206750669,0.5370653084053,0.5370653084053
5,-650.0,-4.539595e-07,1325.6130463999998,1325.6130463999998,402.86480000000006,4.189728020851845,0.5518065727608541,0.5518065727608541
6,-600.0,-4.530891e-07,1315.0426656000002,1315.0426656000002,398.392,4.257803497976132,0.5444448797183413,0.5444448797183413
7,-550.0,-4.356338e-07,1308.2321735111111,1308.2321735111111,393.92,4.224708766144219,0.5689938605177394,0.5689938605177394
8,-500.0,-4.210337e-07,1298.1951701333335,1298.1951701333335,388.8936,4.302132977458198,0.5818718689185104,0.5818718689185104
9,-450.0,-4.161944e-07,1293.1045959111113,1293.1045959111113,384.5488,4.280810766092256,0.6078267438154398,0.6078267438154398
10,-400.0,-4.099623e-07,1285.6684444444447,1285.6684444444447,378.892,4.228207280995308,0.5565909454671338,0.5565909454671338
11,-350.0,-4.046285e-07,1280.9621671111113,1280.9621671111113,372.93519999999995,4.2870477633373545,0.5956887820099345,0.5956887820099345
12,-300.0,-3.918034e-07,1273.3481536000002,1273.3481536000002,365.7232,4.2296868961924625,0.5722255764434163,0.5722255764434163
13,-250.0,-3.875473e-07,1268.6799786666668,1268.6799786666668,357.6559999999999,4.253718165244771,0.5530041593478306,0.5530041593478306
14,-200.0,-3.656561e-07,1259.6998414222223,1259.6998414222223,345.64639999999997,4.24501600764537,0.5821164410539179,0.5821164410539179
15,-190.0,-3.797473e-07,1257.8107466666668,1257.8107466666668,342.89279999999997,4.289188724844518,0.5497656472771654,0.5497656472771654
16,-180.0,-3.567807e-07,1255.5712679111114,1255.5712679111114,339.94559999999996,4.285052155469216,0.5418653519018174,0.5418653519018174
17,-170.0,-3.688776e-07,1250.3406723555559,1250.3406723555559,335.9552,4.3406751678250295,0.5465006258335663,0.5465006258335663
18,-160.0,-3.702471e-07,1246.8387569777778,1246.8387569777778,332.16720000000004,4.317294330306746,0.547778396868222,0.547778396868222
19,-150.0,-3.650086e-07,1239.884495288889,1239.884495288889,327.008,4.374738133478801,0.5393372517825185,0.5393372517825185
20,-140.0,-3.488142e-07,1216.4857870222224,1216.4857870222224,318.0208,4.467219158100347,0.6455847291814767,0.6455847291814767
21,-130.0,-3.439698e-07,1207.269607466667,1207.269607466667,312.49839999999995,4.4837706118548635,0.5517651589725465,0.5517651589725465
22,-120.0,-3.668697e-07,1207.835262577778,1207.835262577778,307.8472,4.464980177764746,0.537192412043507,0.537192412043507
23,-110.0,-3.409222e-07,1217.7456885333336,1217.7456885333336,305.51919999999996,4.368800986612029,0.6413797259623328,0.6413797259623328
24,-100.0,-3.47782e-07,1209.4907246222224,1209.4907246222224,298.212,4.370296036645686,0.6135272929899032,0.6135272929899032
25,-90.0,-3.453847e-07,1203.9254076444447,1203.9254076444447,291.43199999999996,4.395480188319154,0.508203563024425,0.508203563024425
26,-80.0,-3.303536e-07,1200.957630577778,1200.957630577778,283.5608,4.366550676353756,0.5330295130698843,0.5330295130698843
27,-70.0,-3.347262e-07,1195.0502680888892,1195.0502680888892,274.3312,4.341530719916681,0.54354726346223,0.54354726346223
28,-60.0,-3.339069e-07,1187.535384177778,1187.535384177778,261.91200000000003,4.385793070450301,0.491074499141301,0.491074499141301
29,-50.0,-3.222326e-07,1173.321206755556,1173.321206755556,245.9608,4.325964044402327,0.5391654862544523,0.5391654862544523
30,-40.0,-3.273134e-07,1148.7627064888893,1148.7627064888893,222.22400000000005,4.344862409030059,0.5532901024132633,0.5532901024132633
31,-30.0,-3.008005e-07,1072.707613866667,1072.707613866667,185.31920000000005,4.315972644048823,0.5095353839549117,0.5095353839549117
32,-20.0,-2.179203e-07,871.4166318222228,871.4166318222228,133.0592000000001,4.316347526211496,0.4408006035509483,0.4408006035509483
