Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-9.170953e-07,2584.8198919111114,2584.8198919111114,815.0232000000003,4.297240263029574,0.7893430117965191,0.7893430117965191
1,-850.0,-1.034513e-06,2580.192059022222,2580.192059022222,809.6032,4.313710060241893,0.7881377865030488,0.7881377865030488
2,-800.0,-8.576657e-07,2575.662769777778,2575.662769777778,804.1184000000003,4.317903499833751,0.76979427335547,0.76979427335547
3,-750.0,-8.281716e-07,2568.5129468444447,2568.5129468444447,797.5312000000001,4.324936638636142,0.7477467149349454,0.7477467149349454
4,-700.0,-8.190343e-07,2564.634220088889,2564.634220088889,790.6712000000002,4.306281768659752,0.7502773712168072,0.7502773712168072
5,-650.0,-8.058325e-07,2558.336550755556,2558.336550755556,782.8576000000003,4.282035569798235,0.7118712634501283,0.7118712634501283
6,-600.0,-7.855553e-07,2554.0993436444446,2554.0993436444446,775.0064000000003,4.2791943183157946,0.7838632122825498,0.7838632122825498
7,-550.0,-7.732659e-07,2547.584076088889,2547.584076088889,765.8184000000002,4.262797651723081,0.815316715095969,0.815316715095969
8,-500.0,-7.954437e-07,2543.0855246222227,2543.0855246222227,755.2272000000002,4.295063057347082,0.7454305812360557,0.7454305812360557
9,-450.0,-7.604055e-07,2537.392338488889,2537.392338488889,743.4472000000002,4.3157827557906865,0.7261667689396969,0.7261667689396969
10,-400.0,-7.474727e-07,2530.7886296888887,2530.7886296888887,729.2976000000001,4.288171561656841,0.751785815554193,0.751785815554193
11,-350.0,-7.479103e-07,2526.8432206222224,2526.8432206222224,712.6744000000002,4.319781102263927,0.7758380849603089,0.7758380849603089
12,-300.0,-7.195599e-07,2521.9817770666664,2521.9817770666664,692.1024000000001,4.301924255007546,0.7925362070113896,0.7925362070113896
13,-275.0,-7.310797e-07,2518.1558083555556,2518.1558083555556,678.68,4.320957540653276,0.8063870764393006,0.8063870764393006
14,-250.0,-7.171403e-07,2512.4718723555557,2512.4718723555557,662.3728,4.281956370180388,0.7573436226271935,0.7573436226271935
15,-225.0,-7.10077e-07,2506.3860671999996,2506.3860671999996,643.2072000000001,4.325964551475455,0.7907459074671218,0.7907459074671218
16,-200.0,-7.044299e-07,2494.7265077333336,2494.7265077333336,617.7384000000001,4.285372023451148,0.7851050791294647,0.7851050791294647
17,-175.0,-6.84385e-07,2477.0776373333333,2477.0776373333333,584.3024,4.295386752733165,0.8065958547682216,0.8065958547682216
18,-150.0,-6.686554e-07,2426.687528533333,2426.687528533333,536.308,4.320722561300753,0.7808141938873805,0.7808141938873805
19,-125.0,-6.683812e-07,2246.7097102222224,2246.7097102222224,467.61839999999995,4.307402905810839,0.8481055919164847,0.8481055919164847
20,-100.0,-6.441313e-07,1939.681535288889,1939.681535288889,391.9592,4.256286316452958,0.714857752334208,0.714857752334208
21,-75.0,-6.009745e-07,1536.7591253333337,1536.7591253333337,309.5888,4.296653406134181,0.6596905818176274,0.6596905818176274
22,-50.0,-5.145646e-07,1108.012145066667,1108.012145066667,222.56800000000004,4.29001757684045,0.5277090749733964,0.5277090749733964
