Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-7.613015e-07,2943.7525088000007,2943.7525088000007,895.2432000000005,3.5228855175772544,0.8111900072757305,0.8111900072757305
1,-800.0,-7.339856e-07,2935.041588977778,2935.041588977778,885.3672000000003,3.523213681640495,0.9546306357935093,0.9546306357935093
2,-700.0,-7.104563e-07,2927.8625329777783,2927.8625329777783,874.0208000000001,3.5075459154116566,0.8661404397724922,0.8661404397724922
3,-600.0,-7.099382e-07,2918.1918069333337,2918.1918069333337,859.2968000000002,3.4980666095938715,0.9064286362967992,0.9064286362967992
4,-500.0,-7.020055e-07,2910.5014545777785,2910.5014545777785,840.9336000000003,3.5005146168097587,0.924336232714652,0.924336232714652
5,-400.0,-6.656305e-07,2899.699970133334,2899.699970133334,815.4824000000002,3.4981807822161897,0.8962525207016169,0.8962525207016169
6,-300.0,-6.491945e-07,2892.315084444445,2892.315084444445,778.0032000000002,3.519869135376036,0.9921701589055774,0.9921701589055774
7,-200.0,-6.466103e-07,2869.4205838222224,2869.4205838222224,705.1128000000003,3.5044122852212864,1.0274169225183722,1.0274169225183722
8,-175.0,-6.212705e-07,2854.194195555556,2854.194195555556,672.4488,3.5129019590259563,0.945847388365968,0.945847388365968
9,-150.0,-6.280344e-07,2806.8135459555556,2806.8135459555556,623.6464000000001,3.505061641460748,0.951456232337103,0.951456232337103
10,-125.0,-6.07483e-07,2627.3505205333336,2627.3505205333336,550.0400000000001,3.5334411216514967,0.9538884784486721,0.9538884784486721
11,-100.0,-5.692067e-07,2286.7884704000003,2286.7884704000003,460.87600000000003,3.502751061513413,0.7820094438353556,0.7820094438353556
12,-75.0,-5.231273e-07,1810.0205422222225,1810.0205422222225,362.6928,3.5289962219193423,0.8189863190816301,0.8189863190816301
13,-50.0,-4.504363e-07,1303.0540163555559,1303.0540163555559,257.6488,3.487567892531598,0.5969768903062164,0.5969768903062164
