Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.621393e-07,1458.7329013333335,1458.7329013333335,433.932,3.191345662673768,0.6008987222901369,0.6008987222901369
1,-850.0,-2.001334e-07,1449.4916558222221,1449.4916558222221,430.31600000000003,3.1821813370930347,0.6261933339832988,0.6261933339832988
2,-800.0,-1.5977e-07,1443.968747377778,1443.968747377778,428.2168,3.1896153704602925,0.6051537546376151,0.6051537546376151
3,-750.0,-1.49939e-07,1435.1875665777782,1435.1875665777782,425.30400000000003,3.245445082889915,0.5459510267337907,0.5459510267337907
4,-700.0,-1.431413e-07,1426.1176796444447,1426.1176796444447,421.24480000000005,3.226782175844942,0.6308283270788659,0.6308283270788659
5,-650.0,-1.413058e-07,1421.0921194666669,1421.0921194666669,418.8392,3.2025294690568864,0.5306423158146374,0.5306423158146374
6,-600.0,-1.401078e-07,1414.5159783111112,1414.5159783111112,415.38559999999995,3.193508636521249,0.5855630102590851,0.5855630102590851
7,-550.0,-1.394647e-07,1410.6143239111113,1410.6143239111113,412.18160000000006,3.1944466391922908,0.6259460225101836,0.6259460225101836
8,-500.0,-1.193349e-07,1403.387103288889,1403.387103288889,408.1304,3.1814961180171237,0.6078462793421373,0.6078462793421373
9,-450.0,-1.302323e-07,1398.3646165333337,1398.3646165333337,404.10880000000003,3.201695406319041,0.6271789801824671,0.6271789801824671
10,-400.0,-1.266701e-07,1391.5412216888892,1391.5412216888892,399.76,3.204492497170916,0.561838749656589,0.561838749656589
11,-350.0,-1.313109e-07,1387.1490958222223,1387.1490958222223,394.3463999999999,3.165882744218935,0.573897556222432,0.573897556222432
12,-300.0,-1.298301e-07,1382.9486680888888,1382.9486680888888,388.57359999999994,3.205335677755352,0.5763066495910656,0.5763066495910656
13,-250.0,-1.087719e-07,1378.4569102222222,1378.4569102222222,381.19919999999996,3.2176596860466584,0.6125413357417773,0.6125413357417773
14,-200.0,2.192654e-08,1373.709361777778,1373.709361777778,372.0336,3.178767534628772,0.5683479447138702,0.5683479447138702
15,-150.0,-1.130592e-08,1370.2022912,1370.2022912,358.9296,3.166031948066504,0.5694974842578324,0.5694974842578324
16,-140.0,-1.167433e-07,1367.0235672888887,1367.0235672888887,355.06159999999994,3.2005818778712767,0.5742640319295652,0.5742640319295652
17,-130.0,-1.022039e-07,1366.6311071999999,1366.6311071999999,351.24479999999994,3.2355318054653366,0.5928500986722348,0.5928500986722348
18,-120.0,-1.099274e-07,1363.455279288889,1363.455279288889,346.4128,3.194518804254532,0.6008839733762896,0.6008839733762896
19,-110.0,-1.162119e-07,1362.757602488889,1362.757602488889,341.69599999999997,3.1755433376671895,0.5794125647515778,0.5794125647515778
20,-100.0,-1.070303e-07,1360.795809066667,1360.795809066667,335.96399999999994,3.1955042034847794,0.6145271375790649,0.6145271375790649
21,-90.0,-1.057858e-07,1357.734443377778,1357.734443377778,329.10799999999995,3.190312990554182,0.5435314599251077,0.5435314599251077
22,-80.0,-1.108539e-07,1354.228244266667,1354.228244266667,320.95759999999996,3.186776886768895,0.6044384579309308,0.6044384579309308
23,-70.0,-9.378559e-08,1347.9542947555558,1347.9542947555558,311.2152,3.148886691958773,0.5744925442284536,0.5744925442284536
24,-60.0,-9.456296e-08,1336.1694716444445,1336.1694716444445,298.2928,3.1656708192236214,0.5232607145885122,0.5232607145885122
25,-50.0,-1.030916e-07,1320.0294325333336,1320.0294325333336,280.98800000000006,3.178079804074572,0.5574520574402063,0.5574520574402063
26,-40.0,-9.751094e-08,1299.8627150222226,1299.8627150222226,258.8416,3.1388805730438523,0.5110724999008263,0.5110724999008263
27,-30.0,-9.791674e-08,1262.3631989333337,1262.3631989333337,228.4272,3.1064929421812995,0.4772357806186759,0.4772357806186759
28,-20.0,-1.80516e-08,1158.5268312888895,1158.5268312888895,187.30720000000008,3.1290249547781968,0.5240378641147221,0.5240378641147221
29,-10.0,-1.020446e-08,777.3042240000004,777.3042240000004,112.62240000000008,3.1440480205549592,0.44711820461833185,0.44711820461833185
