Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049886,3765.7878908444454,3765.7878908444454,978.8056,4.426266812487517,2.3424513080446343,2.3424513080446343
1,-850.0,-7.177481e-07,3767.023123911111,3767.023123911111,985.036,4.434630435307776,0.6669607990361035,0.6669607990361035
2,-800.0,-6.249926e-07,3776.086046933334,3776.086046933334,980.1303999999999,4.421856408523462,0.6944384241203262,0.6944384241203262
3,-750.0,-5.855829e-07,3786.240264177778,3786.240264177778,974.2824,4.462343192629842,0.6748524801065204,0.6748524801065204
4,-700.0,-5.865698e-07,3796.366686577778,3796.366686577778,967.4392000000001,4.434908857518807,0.8024662031185593,0.8024662031185593
5,-650.0,-5.90826e-07,3809.6856128000004,3809.6856128000004,959.7064000000003,4.422626311060985,0.7253467639917476,0.7253467639917476
6,-600.0,-6.071823e-07,3821.347612800001,3821.347612800001,950.0120000000003,4.429963784371657,0.7701243233452525,0.7701243233452525
7,-550.0,-5.869824e-07,3837.647104711112,3837.647104711112,939.2416000000002,4.431515912449301,0.7304425858551254,0.7304425858551254
8,-500.0,-5.853574e-07,3853.0495840000012,3853.0495840000012,925.3824000000003,4.497861698283852,0.7290649222436081,0.7290649222436081
9,-450.0,-5.787978e-07,3872.668080000001,3872.668080000001,908.2248000000004,4.4249078432588105,0.7193832448593135,0.7193832448593135
10,-400.0,-5.792626e-07,3893.9058143999996,3893.9058143999996,885.3216000000003,4.4474504012773695,0.7294929032660393,0.7294929032660393
11,-350.0,-5.571645e-07,3915.484142577778,3915.484142577778,853.9656000000001,4.4544431161418165,0.8082609396127453,0.8082609396127453
12,-300.0,-5.526024e-07,3905.4439505777787,3905.4439505777787,804.7168,4.4220639944423255,0.840412611999412,0.840412611999412
13,-250.0,-5.126663e-07,3683.367326577778,3683.367326577778,722.3328000000001,4.4279574445722965,0.940131245262107,0.940131245262107
14,-200.0,-4.762841e-07,3168.6540494222227,3168.6540494222227,617.2248000000001,4.438827831489963,0.8250704325278444,0.8250704325278444
15,-150.0,-4.252606e-07,2503.0092373333337,2503.0092373333337,495.96479999999997,4.459965749743926,0.7036326771718365,0.7036326771718365
16,-100.0,-3.540596e-07,1785.0472085333336,1785.0472085333336,359.1328,4.440907929912032,0.6209426633230472,0.6209426633230472
17,-50.0,-9.619215e-08,1014.2559648000004,1014.2559648000004,201.55120000000002,4.422316713538782,0.4782295698775633,0.4782295698775633
