Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049853,3027.9286923506425,3027.9286923506425,837.4673366834171,2.5957880531465602,3.960285360452644,3.960285360452644
1,-800.0,-8.752852e-07,3083.5670977107766,3083.5670977107766,836.1407035175879,2.123409641723151,0.8876168620027525,0.8876168620027525
2,-700.0,3.451405e-05,3068.013436069236,3068.013436069236,814.1507537688442,2.2882317415291515,1.0814681111022069,1.0814681111022069
3,-600.0,-7.404961e-07,3049.76427024009,3049.76427024009,786.3316582914573,2.458350857375449,1.3286459376274977,1.3286459376274977
4,-500.0,4.592501e-05,3087.210452261307,3087.210452261307,763.0552763819095,2.231880003787,1.1938004669549482,1.1938004669549482
5,-400.0,-6.995554e-07,3073.9075287548853,3073.9075287548853,712.4422110552764,2.253402856689628,0.9777226114049924,0.9777226114049924
6,-350.0,-6.273249e-07,3061.3788587381355,3061.3788587381355,676.7839195979899,2.2233809929664727,1.1023815300036517,1.1023815300036517
7,-300.0,-6.237192e-07,2908.8063428252376,2908.8063428252376,610.9748743718593,2.30735233261,1.0808450333282509,1.0808450333282509
8,-250.0,-5.843852e-07,2573.980766052485,2573.980766052485,532.3015075376884,2.3009313898744725,0.9506690575334127,0.9506690575334127
9,-200.0,1.022896e-06,2128.0309279731987,2128.0309279731987,446.19095477386935,2.3199818340499068,0.9137456619610201,0.9137456619610201
10,-150.0,1.701252e-05,1652.4294360692352,1652.4294360692352,351.5175879396985,2.344920364965116,0.7132624459454572,0.7132624459454572
11,-100.0,-3.739759e-07,1164.8428274706869,1164.8428274706869,250.89447236180905,2.4869428810246372,0.599546569213096,0.599546569213096
