Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.326201e-07,2629.882342755556,2629.882342755556,827.3072000000003,3.554015389029954,0.6551625159328923,0.6551625159328923
1,-850.0,-1.780719e-07,2627.3389934222228,2627.3389934222228,822.5184000000002,3.5581315238086675,0.6078993073293659,0.6078993073293659
2,-800.0,-1.814318e-07,2623.8550300444454,2623.8550300444454,816.8568000000002,3.573950295152031,0.6326926844062023,0.6326926844062023
3,-750.0,-1.786818e-07,2621.460905244445,2621.460905244445,811.1568000000002,3.544077049030077,0.6442219974973852,0.6442219974973852
4,-700.0,-1.557302e-07,2616.520581333333,2616.520581333333,804.6000000000001,3.516172809177615,0.6756105746952139,0.6756105746952139
5,-650.0,-1.619631e-07,2611.637525688889,2611.637525688889,796.9696000000002,3.5564692228829404,0.7233666767221203,0.7233666767221203
6,-600.0,-1.680496e-07,2608.6558848,2608.6558848,789.4104000000002,3.5150664394795665,0.6535202244621944,0.6535202244621944
7,-550.0,-1.667795e-07,2607.528849066667,2607.528849066667,781.2840000000002,3.544507752039297,0.6588053644022052,0.6588053644022052
8,-500.0,-1.642943e-07,2603.155220266667,2603.155220266667,771.1480000000001,3.56185889492801,0.6614391135939828,0.6614391135939828
9,-450.0,-1.493914e-07,2600.2226410666667,2600.2226410666667,759.6000000000001,3.5025214562971954,0.7498373617075135,0.7498373617075135
10,-400.0,-1.482691e-07,2596.310936177778,2596.310936177778,746.0104000000001,3.5299701573697466,0.6414708232494438,0.6414708232494438
11,-350.0,-1.525524e-07,2599.7285504,2599.7285504,731.4768,3.51866448462734,0.6132551598997583,0.6132551598997583
12,-300.0,-1.461894e-07,2604.623765688889,2604.623765688889,713.6024000000002,3.511423236362877,0.6848055547438247,0.6848055547438247
13,-250.0,-1.260482e-07,2605.1492110222225,2605.1492110222225,688.4384000000001,3.522634646626,0.6888572680156045,0.6888572680156045
14,-200.0,-1.243057e-07,2610.236070044444,2610.236070044444,654.8040000000001,3.5546609882730906,0.7279300257570924,0.7279300257570924
15,-185.0,-1.374921e-07,2612.2092917333334,2612.2092917333334,642.0360000000001,3.489812801576103,0.7395203600033728,0.7395203600033728
16,-170.0,-1.410418e-07,2611.372350577778,2611.372350577778,626.7032,3.4784555349638997,0.7202585025582967,0.7202585025582967
17,-155.0,-1.469502e-07,2606.474720711111,2606.474720711111,608.1584,3.4953103757371546,0.7318029918968085,0.7318029918968085
18,-140.0,-1.264842e-07,2603.878050133333,2603.878050133333,587.4416,3.478446433197186,0.7057789549719344,0.7057789549719344
19,-125.0,-1.321113e-07,2603.3286645333333,2603.3286645333333,563.9552,3.5180526565701093,0.7681925872896219,0.7681925872896219
20,-110.0,-1.198713e-07,2591.728092444445,2591.728092444445,534.0984000000001,3.486024503317267,0.7509862396574777,0.7509862396574777
21,-95.0,-1.253556e-07,2543.436707555555,2543.436707555555,494.1368,3.4630501572322303,0.6618920901053307,0.6618920901053307
22,-80.0,-1.185271e-07,2413.2012704000003,2413.2012704000003,439.1568,3.4654164807005685,0.6870139707933728,0.6870139707933728
23,-65.0,-1.102205e-07,2127.624226488889,2127.624226488889,370.0432,3.459680295258866,0.6373100555744572,0.6373100555744572
24,-50.0,-1.083913e-07,1721.9854823111118,1721.9854823111118,295.51759999999996,3.478023456566199,0.5504305785738286,0.5504305785738286
25,-35.0,-1.058375e-07,1282.609203555556,1282.609203555556,217.51200000000006,3.4264404650948648,0.46626284965834464,0.46626284965834464
26,-20.0,-1.15226e-08,808.1403256888893,808.1403256888893,134.0040000000001,3.4275635247832676,0.43693163505738575,0.43693163505738575
