Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-5.926022e-07,3001.0958912,3001.0958912,915.2432000000003,4.305391422669954,0.7326612851732254,0.7326612851732254
1,-800.0,-5.308167e-07,2993.0038304000004,2993.0038304000004,905.7648000000004,4.318290510715246,0.7104319369794128,0.7104319369794128
2,-700.0,1.030703e-05,2987.948361244444,2987.948361244444,894.4616000000003,4.301748342414015,0.7511296098701497,0.7511296098701497
3,-600.0,-4.274137e-07,2985.9319886222224,2985.9319886222224,880.8816000000003,4.293285010070817,0.7342677609709453,0.7342677609709453
4,-500.0,2.221777e-05,2983.6525006222223,2983.6525006222223,863.0016000000003,4.3179861178214525,0.7579055418304307,0.7579055418304307
5,-400.0,-3.841502e-07,2984.7629745777786,2984.7629745777786,839.3936000000003,4.354365092875692,0.7284628697797066,0.7284628697797066
6,-300.0,5.177281e-05,2988.2080782222224,2988.2080782222224,802.6432000000001,4.289671826982793,0.7907905564992038,0.7907905564992038
7,-200.0,-3.688226e-07,2995.6227054222227,2995.6227054222227,735.4104000000002,4.283042072516125,0.8445451178379967,0.8445451178379967
8,-175.0,-4.120689e-07,2995.996185244444,2995.996185244444,707.7376,4.3162686534288905,0.8092606428179264,0.8092606428179264
9,-150.0,-4.15593e-07,2993.6309774222227,2993.6309774222227,670.8888000000001,4.2794709241328865,0.8594187696277484,0.8594187696277484
10,-125.0,-3.798106e-07,2969.075572977778,2969.075572977778,617.0792,4.28276803961707,0.8343337254937715,0.8343337254937715
11,-100.0,-3.772906e-07,2788.521130311111,2788.521130311111,533.3024,4.301069859669572,0.7987532211039907,0.7987532211039907
12,-75.0,-3.468062e-07,2346.7779552000006,2346.7779552000006,425.5744,4.277529063081993,0.7893034248427439,0.7893034248427439
