Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-9.323518e-07,1167.5445688888888,1167.5445688888888,349.84,2.5050845677058535,0.5623482195223902,0.5623482195223902
1,-800.0,-6.041916e-07,1157.5007644444443,1157.5007644444443,344.8,2.5777279305525274,0.5367600581265364,0.5367600581265364
2,-700.0,-6.691292e-07,1142.2814577777774,1142.2814577777774,338.92,2.4924139322906504,0.6058492908306462,0.6058492908306462
3,-600.0,5.556045e-05,1128.8251555555553,1128.8251555555553,334.64,2.4307990354238016,0.6542539103436861,0.6542539103436861
4,-500.0,-5.673193e-07,1127.4509866666665,1127.4509866666665,331.76,2.4227059252001673,0.8265303207989404,0.8265303207989404
5,-400.0,0.0001001076,1126.3205866666665,1126.3205866666665,327.16,2.2249832958174465,0.6246583603859058,0.6246583603859058
6,-300.0,-4.990814e-07,1118.8404799999998,1118.8404799999998,319.44,2.2299475828418527,0.7045683523974144,0.7045683523974144
7,-200.0,0.0001049623,1101.7424711111112,1101.7424711111112,304.16,2.107102439692486,0.6255900868779866,0.6255900868779866
8,-140.0,-4.555444e-07,1095.4004088888892,1095.4004088888892,289.4,2.190461600825579,0.607269624466764,0.607269624466764
9,-120.0,-4.821397e-07,1090.1059733333334,1090.1059733333334,280.88,2.2532594662448933,0.5861626149798406,0.5861626149798406
10,-100.0,-4.761504e-07,1082.3430222222223,1082.3430222222223,270.76,2.246282580642686,0.5893435643154245,0.5893435643154245
11,-80.0,-4.560358e-07,1071.8689422222226,1071.8689422222226,255.48,2.2274615569419645,0.5994647639352975,0.5994647639352975
12,-60.0,-4.454793e-07,1044.8120533333336,1044.8120533333336,231.88,2.316234875827579,0.7219812739953891,0.7219812739953891
13,-40.0,-4.305278e-07,988.9231111111111,988.9231111111111,193.52,2.462951306015299,0.5656682165368611,0.5656682165368611
14,-20.0,-3.145746e-07,708.6390399999998,708.6390399999998,119.64,2.62015911306504,0.6736035629359453,0.6736035629359453
