Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-6.913822e-07,2504.274008888889,2504.274008888889,788.24,2.338692374958998,0.8158463855408093,0.8158463855408093
1,-800.0,8.279269e-05,2494.1526044444445,2494.1526044444445,777.4,2.4219207151798514,0.6863846711575076,0.6863846711575076
2,-700.0,-5.400403e-07,2464.4355555555558,2464.4355555555558,760.48,2.5300407452923572,0.8044424175787848,0.8044424175787848
3,-600.0,9.559383e-05,2446.3439822222226,2446.3439822222226,743.16,2.7075690796335476,0.8654829865456612,0.8654829865456612
4,-500.0,-4.774968e-07,2424.766648888889,2424.766648888889,721.24,2.853760992527078,0.6883366990071056,0.6883366990071056
5,-400.0,0.0001038188,2409.518506666667,2409.518506666667,695.4,2.928923655163749,0.7014699172452088,0.7014699172452088
6,-300.0,-4.250279e-07,2401.7338133333337,2401.7338133333337,659.24,2.9758926951980866,0.7362608146574133,0.7362608146574133
7,-200.0,0.0001049625,2388.4414399999996,2388.4414399999996,595.2,3.0060598796431184,0.7818990297985986,0.7818990297985986
8,-150.0,-3.963303e-07,2357.3841066666664,2357.3841066666664,534.84,3.137317750350874,0.8336415805368712,0.8336415805368712
9,-100.0,4.165616e-05,2095.2116266666667,2095.2116266666667,412.8,3.0781448958747863,1.14774297331763,1.14774297331763
10,-50.0,-2.633985e-07,1216.698471111111,1216.698471111111,232.08,2.9497876801601657,0.6085526330564998,0.6085526330564998
