Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-2.467826e-07,1446.535341155556,1446.535341155556,449.38400000000007,3.951852161904672,0.5385054104240771,0.5385054104240771
1,-850.0,-2.009127e-07,1436.7462496,1436.7462496,446.1376000000001,3.9612397830084585,0.5299300407937644,0.5299300407937644
2,-800.0,-1.816169e-07,1430.1022883555559,1430.1022883555559,443.2632000000001,4.007035053019677,0.5207785817973699,0.5207785817973699
3,-750.0,-1.560387e-07,1419.3512458666667,1419.3512458666667,438.4568000000001,3.993494385422372,0.5647741923576871,0.5647741923576871
4,-700.0,-1.563757e-07,1419.7120359111111,1419.7120359111111,436.7560000000001,3.8817605119301546,0.6635779199219936,0.6635779199219936
5,-650.0,-1.451317e-07,1405.6588380444446,1405.6588380444446,431.43120000000005,4.05066310524799,0.6050218178455401,0.6050218178455401
6,-600.0,-1.427118e-07,1399.7751409777777,1399.7751409777777,427.6304,4.012948092951239,0.5005811670180158,0.5005811670180158
7,-550.0,-1.387227e-07,1391.4141130666667,1391.4141130666667,423.1432000000001,4.051046428961288,0.5211990345961889,0.5211990345961889
8,-500.0,-1.459556e-07,1386.9829329777779,1386.9829329777779,418.46160000000003,4.075671399829439,0.5848845996219059,0.5848845996219059
9,-450.0,-1.355333e-07,1380.6494901333335,1380.6494901333335,413.55120000000005,4.082263942057425,0.5051258259733722,0.5051258259733722
10,-400.0,-1.418496e-07,1376.129265066667,1376.129265066667,408.41920000000005,4.070158812386127,0.5330623749840929,0.5330623749840929
11,-350.0,-1.405753e-07,1369.2855825777783,1369.2855825777783,401.59520000000003,4.087307765843062,0.5923941354318772,0.5923941354318772
12,-300.0,-1.408255e-07,1364.6703345777778,1364.6703345777778,394.43120000000005,4.0937873644298435,0.5619376631210266,0.5619376631210266
13,-250.0,-1.342673e-07,1361.0882826666668,1361.0882826666668,386.1608,4.145723869563273,0.5208192329474778,0.5208192329474778
14,-200.0,-1.220858e-07,1356.8597646222222,1356.8597646222222,374.28,4.123357737670827,0.47615952257503025,0.47615952257503025
15,-150.0,-1.323311e-07,1353.3865255111114,1353.3865255111114,358.0856,4.126011301926438,0.4911156736945784,0.4911156736945784
16,-120.0,-1.184639e-07,1351.2766940444446,1351.2766940444446,344.66239999999993,4.1151924975355465,0.5480175858714018,0.5480175858714018
17,-110.0,-1.183209e-07,1349.2060334222222,1349.2060334222222,338.78399999999993,4.163374826941467,0.4888671813420068,0.4888671813420068
18,-100.0,-1.194193e-07,1347.1707008,1347.1707008,332.16399999999993,4.125387598350272,0.5417066746774308,0.5417066746774308
19,-90.0,-1.182923e-07,1343.1886883555555,1343.1886883555555,324.4608,4.072109451448087,0.5424730484143889,0.5424730484143889
20,-80.0,-1.118783e-07,1337.443692088889,1337.443692088889,315.1944,4.113362713777058,0.5080049885688903,0.5080049885688903
21,-70.0,-1.050642e-07,1326.3461948444449,1326.3461948444449,303.4896,4.048565054133455,0.5309270865145961,0.5309270865145961
22,-60.0,-1.067892e-07,1311.9229749333335,1311.9229749333335,289.336,4.056099680103206,0.5237446457673053,0.5237446457673053
23,-50.0,-1.146113e-07,1295.6120024888892,1295.6120024888892,271.1832,4.030324390537073,0.517934449913962,0.517934449913962
24,-40.0,-1.126851e-07,1273.1965447111115,1273.1965447111115,248.54319999999998,4.025898507588397,0.5061339339657818,0.5061339339657818
25,-30.0,-1.074812e-07,1237.386182044445,1237.386182044445,221.0104,3.9769885397811526,0.5166911645597205,0.5166911645597205
26,-20.0,-2.256067e-08,1137.2814844444451,1137.2814844444451,176.99680000000006,3.978358866047875,0.47333520445586985,0.47333520445586985
27,-10.0,-1.418626e-08,769.196324266667,769.196324266667,100.68240000000007,3.931114200302789,0.42310782618145965,0.42310782618145965
