Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.000104985,2650.1927111111117,2650.1927111111117,833.6,2.6565989581966183,1.0000734117053596,1.0000734117053596
1,-800.0,-1.04302e-06,2631.885724444445,2631.885724444445,821.2400000000001,2.62054895766253,0.9153047142891826,0.9153047142891826
2,-700.0,-7.908062e-07,2600.7881244444447,2600.7881244444447,804.48,2.782160063203401,1.2844514147292665,1.2844514147292665
3,-600.0,-9.414716e-07,2604.444906666667,2604.444906666667,792.92,2.6661262785797173,1.377966148785956,1.377966148785956
4,-500.0,-7.479906e-07,2619.928337777778,2619.928337777778,778.16,2.6435425072531595,0.9039020407101609,0.9039020407101609
5,-400.0,-8.767381e-07,2612.9827555555557,2612.9827555555557,752.24,2.6476730990638124,0.9774593417631245,0.9774593417631245
6,-300.0,4.562621e-05,2609.956586666667,2609.956586666667,714.12,2.6778054032692102,1.0177444865976921,1.0177444865976921
7,-200.0,-7.853953e-07,2592.136213333333,2592.136213333333,636.32,2.5709387822782213,1.0374954704479384,1.0374954704479384
8,-175.0,-6.803547e-07,2575.321831111111,2575.321831111111,600.0,2.5529150706642576,1.0395292411471675,1.0395292411471675
9,-150.0,-6.696942e-07,2491.4080888888884,2491.4080888888884,545.96,2.3994286871443706,1.1552435227258313,1.1552435227258313
10,-125.0,-6.47918e-07,2257.5983822222215,2257.5983822222215,472.48,2.351452810708234,0.9372554725367136,0.9372554725367136
11,-100.0,-6.277637e-07,1908.7822755555558,1908.7822755555558,392.68,2.4614889702408345,0.823974951075574,0.823974951075574
12,-75.0,-5.698256e-07,1499.5907733333331,1499.5907733333331,307.96,2.4753155578857235,0.6993555067345916,0.6993555067345916
