Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-8.497974e-07,3005.9326577777765,3005.9326577777765,838.36,2.5230956490630687,1.046859446535207,1.046859446535207
1,-800.0,5.34538e-05,3007.262773333332,3007.262773333332,824.0000000000001,2.560473133361619,0.9326870875057782,0.9326870875057782
2,-700.0,-6.281549e-07,2987.8852266666668,2987.8852266666668,801.64,2.723441939898848,1.473352556857999,1.473352556857999
3,-600.0,6.031726e-05,3008.171182222222,3008.171182222222,782.84,2.7136718234584114,1.3151820728705375,1.3151820728705375
4,-500.0,-5.848444e-07,3014.7096533333333,3014.7096533333333,754.28,2.6633732996584114,1.0578143867427858,1.0578143867427858
5,-400.0,0.000104961,3036.483306666667,3036.483306666667,714.2,2.6275274393323556,0.8626545895084532,0.8626545895084532
6,-350.0,-5.615706e-07,3040.4451911111105,3040.4451911111105,684.76,2.5544366246074306,1.0218228793680402,1.0218228793680402
7,-300.0,-5.508658e-07,2984.3969599999996,2984.3969599999996,637.48,2.654787792314524,0.8925603692748175,0.8925603692748175
8,-250.0,-5.293775e-07,2799.926044444444,2799.926044444444,567.28,2.505234421401087,1.279087674868303,1.279087674868303
9,-200.0,1.003971e-06,2367.8539377777774,2367.8539377777774,479.92,2.4481247446631675,0.8067547156354316,0.8067547156354316
10,-150.0,-2.877132e-07,1831.895946666667,1831.895946666667,378.44,2.4777497855917576,0.677786127919421,0.677786127919421
11,-100.0,-3.183563e-07,1286.8269333333335,1286.8269333333335,271.52,2.47948336912708,0.5682174682284932,0.5682174682284932
