Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-5.580634e-07,2748.6662048000003,2748.6662048000003,862.1664000000003,3.187078730708317,0.6627601463455678,0.6627601463455678
1,-850.0,-5.392618e-07,2746.214584888889,2746.214584888889,857.5080000000002,3.1572357701392715,0.6093850279224101,0.6093850279224101
2,-800.0,-5.108072e-07,2739.7453073777783,2739.7453073777783,851.8616000000003,3.1612643426903473,0.7056618026448658,0.7056618026448658
3,-750.0,-5.064446e-07,2736.2587000888902,2736.2587000888902,845.4208000000002,3.1643404942477042,0.6545737657804481,0.6545737657804481
4,-700.0,-4.968292e-07,2734.8215861333338,2734.8215861333338,839.7880000000004,3.1415605025669793,0.7144605773770306,0.7144605773770306
5,-650.0,-4.922128e-07,2735.6709112888893,2735.6709112888893,833.5512000000002,3.1335322669583507,0.7629710875788686,0.7629710875788686
6,-600.0,-4.678133e-07,2736.680014933334,2736.680014933334,826.7176000000001,3.133420463582888,0.7586494528990334,0.7586494528990334
7,-550.0,-4.812577e-07,2745.4296401777783,2745.4296401777783,820.5168000000002,3.113703929250837,0.6476385693903031,0.6476385693903031
8,-500.0,-4.737457e-07,2748.5447815111115,2748.5447815111115,811.9112000000002,3.0816439679824263,0.699906155358789,0.699906155358789
9,-450.0,-4.622397e-07,2753.0291584,2753.0291584,801.7896000000002,3.0592503971906444,0.7003288161784557,0.7003288161784557
10,-400.0,-4.501769e-07,2756.526774044444,2756.526774044444,789.0424000000002,3.05117086236225,0.6975183530899249,0.6975183530899249
11,-350.0,-4.459972e-07,2759.1887953777787,2759.1887953777787,772.9168000000002,3.0693456047989724,0.7390008420160842,0.7390008420160842
12,-300.0,-4.413234e-07,2764.340577777778,2764.340577777778,753.8568000000002,3.06180334924242,0.792848732028804,0.792848732028804
13,-250.0,-4.358187e-07,2772.7353055999997,2772.7353055999997,727.5768000000003,3.0400312998096295,0.7957705044397665,0.7957705044397665
14,-200.0,-4.274459e-07,2772.9851036444447,2772.9851036444447,688.4608000000002,3.039845298350917,0.7516022198702704,0.7516022198702704
15,-190.0,-4.164608e-07,2766.210234666667,2766.210234666667,676.9768,3.0773556369786785,0.716415779792711,0.716415779792711
16,-175.0,-4.286075e-07,2775.9875093333335,2775.9875093333335,661.4440000000001,3.0384429474467494,0.7165826341531859,0.7165826341531859
17,-170.0,-4.138208e-07,2768.4956284444447,2768.4956284444447,654.0712000000001,3.070925002223915,0.7432010986463362,0.7432010986463362
18,-150.0,-4.026928e-07,2771.4212618666666,2771.4212618666666,625.288,3.0329211268932723,0.8626001785515213,0.8626001785515213
19,-150.0,-4.026928e-07,2771.4212618666666,2771.4212618666666,625.288,3.0329211268932723,0.8626001785515213,0.8626001785515213
20,-130.0,-4.009997e-07,2751.0251811555554,2751.0251811555554,584.5224000000001,3.0536770603097065,0.7513939136162334,0.7513939136162334
21,-125.0,-3.932947e-07,2748.078263822222,2748.078263822222,573.82,3.0496392971280484,0.7932566160329186,0.7932566160329186
22,-110.0,-3.929833e-07,2662.2068351999997,2662.2068351999997,527.2496000000001,3.083615740753414,0.701357057048692,0.701357057048692
23,-100.0,-3.893884e-07,2559.2708138666667,2559.2708138666667,491.84880000000004,2.9999390736331817,0.7683341618853041,0.7683341618853041
24,-90.0,-3.750164e-07,2415.816810311111,2415.816810311111,451.93840000000006,3.0650699106730963,0.7672501517906144,0.7672501517906144
25,-75.0,-3.428973e-07,2139.586157511111,2139.586157511111,391.4272,3.029599119000221,0.7171421927454025,0.7171421927454025
26,-70.0,-3.324628e-07,2026.4945525333333,2026.4945525333333,368.8632,3.072063335313545,0.6022235725878541,0.6022235725878541
27,-50.0,-3.043396e-07,1549.3542503111116,1549.3542503111116,278.55760000000004,3.0739874040048134,0.5287721482819613,0.5287721482819613
