Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-9.89167e-07,1293.9481632000002,1293.9481632000002,396.06160000000006,3.8055334638100065,0.5502731965513858,0.5502731965513858
1,-850.0,-8.729639e-07,1285.6079516444445,1285.6079516444445,393.6592,3.8021371262482195,0.5848242647595255,0.5848242647595255
2,-800.0,-1.015214e-06,1276.717425066667,1276.717425066667,390.12399999999997,3.807377142898596,0.5934263032164301,0.5934263032164301
3,-750.0,-7.961163e-07,1267.9550517333337,1267.9550517333337,386.6272,3.8276168079193447,0.5462045820690995,0.5462045820690995
4,-700.0,-7.892384e-07,1259.9314883555555,1259.9314883555555,383.72,3.815805208939897,0.5329192686158757,0.5329192686158757
5,-650.0,-7.427422e-07,1251.9157194666668,1251.9157194666668,380.41119999999995,3.8570032233674203,0.5617281573156887,0.5617281573156887
6,-600.0,-7.303071e-07,1248.4931157333333,1248.4931157333333,378.31759999999997,3.813834667837609,0.5243591846206187,0.5243591846206187
7,-550.0,-7.06302e-07,1243.6346901333336,1243.6346901333336,374.972,3.8805107470480693,0.6041005011337758,0.6041005011337758
8,-500.0,-7.175063e-07,1237.9781582222222,1237.9781582222222,371.7864,3.850877742496421,0.5745613994970418,0.5745613994970418
9,-450.0,-6.922227e-07,1232.1655029333333,1232.1655029333333,367.75120000000004,3.906696962317117,0.5205196368553253,0.5205196368553253
10,-400.0,-6.726469e-07,1226.1852224000002,1226.1852224000002,363.6775999999999,3.837550314551083,0.5599531204103422,0.5599531204103422
11,-350.0,-6.689395e-07,1219.5844412444446,1219.5844412444446,358.68,3.900599597286374,0.5446652705958783,0.5446652705958783
12,-300.0,-6.598472e-07,1211.9742698666669,1211.9742698666669,352.63599999999997,3.9337966944246974,0.5304807890641093,0.5304807890641093
13,-250.0,-6.445011e-07,1203.8477845333334,1203.8477845333334,344.7167999999999,3.8618230567900906,0.5299062805905207,0.5299062805905207
14,-200.0,-6.263434e-07,1192.7007303111113,1192.7007303111113,334.6656,3.902428569548032,0.5248989935901951,0.5248989935901951
15,-180.0,-6.376222e-07,1186.5669056000002,1186.5669056000002,329.12159999999994,3.926386227088043,0.5901284273013119,0.5901284273013119
16,-160.0,-6.116927e-07,1183.524418488889,1183.524418488889,323.97919999999993,3.8935289107929143,0.49116376360932684,0.49116376360932684
17,-140.0,-6.005371e-07,1178.0607751111113,1178.0607751111113,316.9208,3.911727705790233,0.492402555075094,0.492402555075094
18,-120.0,-6.085372e-07,1168.7134410666667,1168.7134410666667,307.90479999999997,3.905954795187017,0.5696273475457436,0.5696273475457436
19,-100.0,-5.893147e-07,1158.5132711111114,1158.5132711111114,295.75839999999994,3.963905128226488,0.4865959485516495,0.4865959485516495
20,-80.0,-5.894319e-07,1138.6275054222224,1138.6275054222224,277.8232,3.936058567011321,0.49150415807803727,0.49150415807803727
21,-60.0,-5.84282e-07,1100.1937095111114,1100.1937095111114,246.52480000000003,3.9520154595489103,0.5380019142913145,0.5380019142913145
22,-40.0,-5.402641e-07,971.4291448888893,971.4291448888893,186.28400000000005,3.9366383477138673,0.5594812309405203,0.5594812309405203
23,-20.0,-4.020533e-07,587.0962254222227,587.0962254222227,103.75760000000005,3.9351132418336228,0.4503009549356961,0.4503009549356961
