Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049862,2822.910196977778,2822.910196977778,878.3608000000002,3.5242352108804935,0.7021862669039333,0.7021862669039333
1,-850.0,-1.08595e-07,2815.9303050666667,2815.9303050666667,875.3048000000002,3.5084252264513216,0.6025167461905127,0.6025167461905127
2,-800.0,-1.657095e-07,2811.893120711112,2811.893120711112,869.8152000000002,3.545379859614204,0.5778139272711235,0.5778139272711235
3,-750.0,-1.560528e-07,2808.9052184888887,2808.9052184888887,864.0664000000002,3.5352635700675723,0.6316858314259718,0.6316858314259718
4,-700.0,-1.49635e-07,2809.7968135111114,2809.7968135111114,858.5872000000003,3.544528053785037,0.6686345828696607,0.6686345828696607
5,-650.0,-1.51806e-07,2805.6325351111113,2805.6325351111113,851.7296000000002,3.5334844134716255,0.5936998415226302,0.5936998415226302
6,-600.0,-1.387125e-07,2799.9121703111114,2799.9121703111114,843.2304000000003,3.554121698157449,0.6137162519382369,0.6137162519382369
7,-550.0,-1.503832e-07,2801.813668266667,2801.813668266667,835.4128000000003,3.528279580859645,0.6205519913016849,0.6205519913016849
8,-500.0,-1.39255e-07,2801.598718933333,2801.598718933333,825.9800000000002,3.5751080105268622,0.6016212807768053,0.6016212807768053
9,-450.0,-1.428161e-07,2797.259802666667,2797.259802666667,813.7488000000002,3.602465338440701,0.5664334866304391,0.5664334866304391
10,-400.0,-1.575553e-07,2794.4934190222225,2794.4934190222225,800.0800000000002,3.6081848429260095,0.6385073729614072,0.6385073729614072
11,-350.0,-1.390674e-07,2792.0095519999995,2792.0095519999995,783.5128000000003,3.630468584509597,0.6657756560677803,0.6657756560677803
12,-300.0,-1.365732e-07,2810.007584711112,2810.007584711112,767.7000000000002,3.58963623667144,0.7866808139079482,0.7866808139079482
13,-250.0,-1.272031e-07,2822.6228547555556,2822.6228547555556,744.1832,3.6052398358986637,0.6595907246076745,0.6595907246076745
14,-200.0,-1.069674e-07,2834.997333688889,2834.997333688889,709.4112000000002,3.5648305549231347,0.700168514898865,0.700168514898865
15,-150.0,1.922538e-05,2844.545151288889,2844.545151288889,655.0352,3.587946880144104,0.6593013582619723,0.6593013582619723
16,-140.0,-1.731534e-08,2845.0533294222223,2845.0533294222223,640.4416,3.5612284154408314,0.7089943596855455,0.7089943596855455
17,-130.0,-1.285905e-07,2846.6482986666665,2846.6482986666665,623.2504000000001,3.593789961339174,0.7494902269898365,0.7494902269898365
18,-120.0,-1.248106e-07,2848.752188444445,2848.752188444445,605.0744,3.575765163609595,0.7285699069878732,0.7285699069878732
19,-110.0,-1.174111e-07,2841.480027377778,2841.480027377778,583.1944,3.557435509141208,0.7475116721419669,0.7475116721419669
20,-100.0,-1.212399e-07,2833.008991644444,2833.008991644444,558.8128,3.535946036622473,0.6915293292142568,0.6915293292142568
21,-90.0,-1.242244e-07,2787.6351640888884,2787.6351640888884,527.6608,3.5679945206706534,0.6920451536380534,0.6920451536380534
22,-80.0,-1.280146e-07,2689.051656888889,2689.051656888889,485.9368,3.6002715513358194,0.7230025698654188,0.7230025698654188
23,-70.0,-1.216813e-07,2524.789947733333,2524.789947733333,438.38160000000005,3.598139710560322,0.6657258033572709,0.6657258033572709
24,-60.0,-9.990514e-08,2282.674752355556,2282.674752355556,385.0760000000001,3.617414721119607,0.6536966730797419,0.6536966730797419
25,-50.0,-8.629909e-08,1977.1267580444444,1977.1267580444444,328.912,3.6097587829837603,0.6162392566465719,0.6162392566465719
26,-40.0,-8.994022e-08,1644.4723377777782,1644.4723377777782,270.6456,3.627046305510999,0.5527631516239835,0.5527631516239835
27,-30.0,-9.748153e-08,1295.0233667555558,1295.0233667555558,210.43440000000007,3.598844349651328,0.4748204124340029,0.4748204124340029
28,-20.0,-1.138193e-08,931.8742734222228,931.8742734222228,147.7160000000001,3.5566119306392476,0.38868981038725503,0.38868981038725503
