Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-6.531657e-07,1413.662631111111,1413.662631111111,430.64,7.89060241484361,0.6368446617504084,0.6368446617504084
1,-800.0,-5.718595e-07,1391.9788800000001,1391.9788800000001,422.72,7.848723717904715,0.6711885004974308,0.6711885004974308
2,-700.0,-5.147319e-07,1368.592977777778,1368.592977777778,413.44,7.9362206852778545,0.6919854703676902,0.6919854703676902
3,-600.0,-4.899678e-07,1357.2899733333336,1357.2899733333336,407.04,7.949744677940572,0.6803735444592159,0.6803735444592159
4,-500.0,-4.763881e-07,1339.6123377777778,1339.6123377777778,397.96,8.167266868344969,1.0611983022979217,1.0611983022979217
5,-400.0,-4.6178e-07,1311.6012444444445,1311.6012444444445,384.24,9.174126634518014,0.7160960829385942,0.7160960829385942
6,-300.0,-4.267943e-07,1295.431288888889,1295.431288888889,369.48,9.087794881183726,0.679531047708638,0.679531047708638
7,-200.0,-4.058736e-07,1283.499448888889,1283.499448888889,349.84,9.085068373877254,0.5489203250017184,0.5489203250017184
8,-120.0,-3.882116e-07,1263.5092977777779,1263.5092977777779,317.84,9.035690374465577,0.6264329901912853,0.6264329901912853
9,-100.0,-3.748265e-07,1252.8553422222221,1252.8553422222221,304.0,9.068843886190718,0.6210011632839268,0.6210011632839268
10,-80.0,-3.630201e-07,1243.612871111111,1243.612871111111,288.04,9.129291844401017,0.6387137474643828,0.6387137474643828
11,-60.0,-3.60314e-07,1225.3180088888885,1225.3180088888885,263.72,9.208218540595029,0.5655124797915604,0.5655124797915604
12,-40.0,-3.441879e-07,1179.8078755555553,1179.8078755555553,233.2,8.674337832913022,0.8738547906832097,0.8738547906832097
13,-20.0,-2.396067e-07,894.2370133333333,894.2370133333333,152.16,7.953726282553214,0.5330949213789216,0.5330949213789216
