Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-6.670179e-07,1286.4390304000003,1286.4390304000003,392.0136,4.3421419955081575,0.5586910336408836,0.5586910336408836
1,-800.0,-5.213267e-07,1266.4382012444446,1266.4382012444446,384.5216,4.295201956772433,0.5825764628269824,0.5825764628269824
2,-700.0,-3.332705e-07,1250.7889166222221,1250.7889166222221,378.55839999999995,4.273160407932401,0.6080400744687791,0.6080400744687791
3,-600.0,-3.923701e-07,1237.7033223111112,1237.7033223111112,372.48,4.29122046239402,0.5730113940915298,0.5730113940915298
4,-500.0,2.237027e-05,1225.1920245333336,1225.1920245333336,365.3672,4.326178097756855,0.5490526345578172,0.5490526345578172
5,-400.0,-3.418116e-07,1214.1713276444445,1214.1713276444445,357.61119999999994,4.338306514722532,0.5637795611466611,0.5637795611466611
6,-300.0,6.573346e-05,1204.4470627555559,1204.4470627555559,346.63039999999995,4.33132520276744,0.6115047358597313,0.6115047358597313
7,-200.0,-2.973464e-07,1192.1992906666667,1192.1992906666667,329.0784,4.280525757842787,0.5785468829265253,0.5785468829265253
8,-125.0,3.864622e-05,1178.6355683555555,1178.6355683555555,304.388,4.263026346168694,0.5512565104222162,0.5512565104222162
9,-100.0,-2.976081e-07,1169.2841326222226,1169.2841326222226,290.6696,4.287262733769116,0.5078243706933319,0.5078243706933319
10,-75.0,-3.323604e-07,1160.094852266667,1160.094852266667,270.4864,4.279807231463691,0.5401068447732184,0.5401068447732184
11,-50.0,-3.305367e-07,1133.643462044445,1133.643462044445,234.84320000000002,4.291650347592995,0.5683245285585327,0.5683245285585327
12,-25.0,-2.889219e-07,951.816805333334,951.816805333334,155.6424000000001,4.322760869115427,0.5312270685681587,0.5312270685681587
