Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-8.012659e-07,2805.6009777777776,2805.6009777777776,836.96,3.516340093665712,0.6129793471235422,0.6129793471235422
1,-800.0,3.729603e-05,2807.7788266666666,2807.7788266666666,821.9200000000002,3.480003256703457,0.7266396080589025,0.7266396080589025
2,-700.0,-6.633716e-07,2819.841422222222,2819.841422222222,805.72,3.522641825689743,0.7299695905994998,0.7299695905994998
3,-600.0,6.499471e-05,2818.8245688888883,2818.8245688888883,781.96,3.482268708475079,0.7575824707581341,0.7575824707581341
4,-500.0,-5.845871e-07,2819.234506666666,2819.234506666666,750.6,3.442847077637925,0.7318568515768715,0.7318568515768715
5,-400.0,0.000102866,2833.652586666667,2833.652586666667,706.52,3.390035332493683,0.7585432438562805,0.7585432438562805
6,-300.0,-5.549601e-07,2755.201920000001,2755.201920000001,619.88,3.4555516684508327,0.8699448148014963,0.8699448148014963
7,-250.0,-5.31676e-07,2520.42752,2520.42752,543.8,3.505100030273347,0.7161864427647339,0.7161864427647339
8,-200.0,-4.97032e-07,2098.5669866666667,2098.5669866666667,457.56,3.4859373998331575,0.6699377021783397,0.6699377021783397
9,-150.0,2.188097e-05,1632.5282311111112,1632.5282311111112,365.92,3.4907149573662193,0.6123915505622244,0.6123915505622244
10,-100.0,-3.326046e-07,1141.0525688888888,1141.0525688888888,263.04,3.5701462500734586,0.5107205889720848,0.5107205889720848
11,-50.0,8.402591e-05,617.0418488888888,617.0418488888888,144.4,3.747518975153535,0.447830310720481,0.447830310720481
