Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.21018e-06,2381.5420736,2381.5420736,766.0480000000002,5.004374038849527,0.7585413936009566,0.7585413936009566
1,-800.0,-1.101134e-06,2366.282234311111,2366.282234311111,753.4400000000002,5.0292247171885505,0.755514729533504,0.755514729533504
2,-700.0,-1.08474e-06,2352.0697557333337,2352.0697557333337,739.3184000000002,5.0302407927166986,0.8161074350451657,0.8161074350451657
3,-600.0,-1.027075e-06,2339.5399743999997,2339.5399743999997,722.6080000000002,5.054516512040386,0.8412007934078993,0.8412007934078993
4,-500.0,-9.866446e-07,2323.7682698666667,2323.7682698666667,701.6472,5.047159194125389,0.7175841583767574,0.7175841583767574
5,-400.0,-9.505053e-07,2304.471700266667,2304.471700266667,673.1072000000001,5.041406620273091,0.766431675333737,0.766431675333737
6,-350.0,-9.340632e-07,2289.6289770666667,2289.6289770666667,653.0088000000001,5.049939335239584,0.7204299730035681,0.7204299730035681
7,-300.0,-8.829787e-07,2272.3651896888887,2272.3651896888887,627.5352,5.063347874894879,0.7531042532655859,0.7531042532655859
8,-250.0,-8.543109e-07,2244.4749013333335,2244.4749013333335,590.4688000000001,5.043786014317245,0.7810834747707797,0.7810834747707797
9,-200.0,-1.021055e-06,2183.8793447111116,2183.8793447111116,529.5576,5.044312889544492,0.7979877922803614,0.7979877922803614
10,-150.0,-8.288866e-07,1929.2074823111116,1929.2074823111116,424.43520000000007,5.016673781521226,0.7437171591370466,0.7437171591370466
11,-100.0,-7.446605e-07,1390.3204174222226,1390.3204174222226,300.1328,5.056002358149162,0.6110211189499754,0.6110211189499754
