Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-2.317166e-07,1437.8904355555558,1437.8904355555558,450.16,5.230278849115616,0.6617507833013814,0.6617507833013814
1,-800.0,0.0001049609,1422.3038577777777,1422.3038577777777,444.76,5.206394624656713,0.8583399792622951,0.8583399792622951
2,-700.0,-1.234325e-08,1402.8072355555557,1402.8072355555557,436.56,5.242514574298139,0.6564283382060833,0.6564283382060833
3,-600.0,0.0001049612,1386.8840355555558,1386.8840355555558,428.2,5.282608273650386,0.7053844478013394,0.7053844478013394
4,-500.0,2.42668e-08,1373.2309155555556,1373.2309155555556,419.72,5.342657677760049,0.6494248433806642,0.6494248433806642
5,-400.0,0.0001049617,1339.706008888889,1339.706008888889,403.52,5.387055041921454,1.1216920704007918,1.1216920704007918
6,-300.0,3.010702e-08,1339.7526044444446,1339.7526044444446,393.8,5.312139760916139,1.2245417415506956,1.2245417415506956
7,-200.0,0.000104963,1352.7353422222222,1352.7353422222222,382.76,5.304580880803653,0.649607881725582,0.649607881725582
8,-120.0,1.033249e-08,1336.481777777778,1336.481777777778,352.08,5.380394129397429,0.6770536735001118,0.6770536735001118
9,-100.0,-9.994236e-08,1319.7591111111112,1319.7591111111112,336.88,5.461292299469688,0.6265251880012485,0.6265251880012485
10,-80.0,-9.600673e-08,1305.9931555555556,1305.9931555555556,320.08,5.402091935903222,0.6147556887089334,0.6147556887089334
11,-60.0,-9.886415e-08,1279.0581511111113,1279.0581511111113,293.44,5.29938891888303,0.7092545630448862,0.7092545630448862
12,-40.0,-7.211632e-08,1238.1573511111108,1238.1573511111108,249.4,5.2578714136491715,0.5554194839938577,0.5554194839938577
13,-20.0,-9.341905e-09,1085.26576,1085.26576,187.4,5.1528102796219635,0.5916075564088109,0.5916075564088109
