Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-3.085825e-07,3598.2216711111105,3598.2216711111105,971.72,6.4651615621491905,1.0251303698554617,1.0251303698554617
1,-800.0,-2.418582e-07,3618.0167644444446,3618.0167644444446,961.52,6.454199249373797,0.7732729318940372,0.7732729318940372
2,-700.0,-2.305016e-07,3619.1651199999997,3619.1651199999997,945.0000000000001,6.554786681841327,0.658751536772402,0.658751536772402
3,-600.0,-2.244341e-07,3639.7522844444447,3639.7522844444447,927.8,6.619741011680774,0.7681173160396865,0.7681173160396865
4,-500.0,-2.239269e-07,3682.218595555556,3682.218595555556,906.48,6.594929530038424,0.8857008072707175,0.8857008072707175
5,-400.0,-2.176494e-07,3710.1453688888887,3710.1453688888887,869.88,6.6583713242322276,0.8923404982404431,0.8923404982404431
6,-300.0,-2.088453e-07,3746.038968888889,3746.038968888889,808.24,6.724444282881691,0.8042333989582864,0.8042333989582864
7,-250.0,-1.993561e-07,3724.1167999999993,3724.1167999999993,757.96,6.69825781661006,1.018763485800307,1.018763485800307
8,-200.0,-2.037705e-07,3545.0709688888887,3545.0709688888887,673.48,6.958034190952868,0.9014962566755307,0.9014962566755307
9,-150.0,-1.779333e-07,2925.194791111111,2925.194791111111,544.52,7.213071300094497,0.9765450019328383,0.9765450019328383
10,-100.0,-1.681159e-07,2092.485084444444,2092.485084444444,395.32,7.205373454393878,0.9166610714980775,0.9166610714980775
11,-50.0,-1.268193e-07,1144.9061688888887,1144.9061688888887,218.28,6.98694718125021,0.6806161537900822,0.6806161537900822
