Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.695075e-07,2466.8345244444445,2466.8345244444445,780.48,3.5277700157394922,0.8633323642723049,0.8633323642723049
1,-800.0,0.0001049609,2488.374311111111,2488.374311111111,776.32,3.21830808245268,0.7699322276668269,0.7699322276668269
2,-700.0,-5.395055e-08,2465.454773333334,2465.454773333334,761.12,3.4119691935563803,0.9812420798151736,0.9812420798151736
3,-600.0,0.0001049611,2449.2421333333336,2449.2421333333336,745.2,3.5183544133270286,0.8052981678856629,0.8052981678856629
4,-500.0,-3.903743e-08,2442.1501155555557,2442.1501155555557,727.64,3.665940830515341,1.0602332362268234,1.0602332362268234
5,-400.0,0.0001049617,2418.858844444445,2418.858844444445,701.32,3.9177685762796086,0.9071020123448127,0.9071020123448127
6,-300.0,-3.467106e-08,2386.4101333333338,2386.4101333333338,661.88,4.461375971105277,2.1495559027855116,2.1495559027855116
7,-200.0,0.0001049627,2475.613386666667,2475.613386666667,622.04,3.243683708378485,1.1077224201035174,1.1077224201035174
8,-150.0,-4.558759e-08,2474.598026666666,2474.598026666666,571.56,3.1930543371511857,0.9862457040717562,0.9862457040717562
9,-125.0,-1.488797e-07,2436.710435555556,2436.710435555556,531.88,3.6045053837840766,0.7758232788464166,0.7758232788464166
10,-100.0,-1.591067e-07,2378.4088888888887,2378.4088888888887,479.92,3.6469796060457456,0.7195616799135472,0.7195616799135472
11,-75.0,-1.29367e-07,2128.6995022222227,2128.6995022222227,391.56,3.633655106376879,0.6209187412214312,0.6209187412214312
12,-50.0,6.019833e-08,1532.3726044444443,1532.3726044444443,274.48,3.739705269960835,0.5663129876667155,0.5663129876667155
13,-25.0,-2.35136e-08,826.5082844444446,826.5082844444446,146.88,4.038630124677255,0.44240107052311844,0.44240107052311844
