Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.656295e-07,1400.8922101333335,1400.8922101333335,456.7208,2.6380957068309714,0.7312627664579133,0.7312627664579133
1,-800.0,-1.371565e-07,1393.2526204444448,1393.2526204444448,452.3616,2.5398462699663007,0.5636665947017971,0.5636665947017971
2,-700.0,-1.30059e-07,1393.5109656888892,1393.5109656888892,449.22240000000005,2.4117006167576305,0.555441616179704,0.555441616179704
3,-600.0,-1.39141e-07,1384.038928355556,1384.038928355556,443.44160000000005,2.347744707613755,0.645524415699358,0.645524415699358
4,-500.0,-1.224871e-07,1370.8612775111114,1370.8612775111114,434.99840000000006,2.3350646418038346,0.6208657893552184,0.6208657893552184
5,-400.0,-1.449512e-07,1380.2959701333334,1380.2959701333334,431.3872,2.1390333715541288,0.5635145157030116,0.5635145157030116
6,-300.0,-1.231708e-07,1386.0419534222224,1386.0419534222224,422.9824,2.1022283597937186,0.6243045536951328,0.6243045536951328
7,-200.0,-1.313469e-07,1384.9714983111114,1384.9714983111114,405.8368,2.0579516919020406,0.5915966770708576,0.5915966770708576
8,-120.0,-1.070306e-07,1383.5086272000003,1383.5086272000003,375.6735999999999,2.0321912944077556,0.6017648451429506,0.6017648451429506
9,-100.0,-1.012174e-07,1381.2159356444445,1381.2159356444445,362.1128,2.0409533682177816,0.6028146290461119,0.6028146290461119
10,-80.0,-1.033059e-07,1368.6281656888889,1368.6281656888889,342.43760000000003,2.0068665745336056,0.6093154387004476,0.6093154387004476
11,-60.0,-1.089798e-07,1338.4902318222223,1338.4902318222223,312.5064,1.9935694314829397,0.557538192114153,0.557538192114153
12,-40.0,-9.302845e-08,1291.4427022222224,1291.4427022222224,270.58880000000005,1.956239495247306,0.5277638360521497,0.5277638360521497
13,-20.0,-1.2109e-08,1134.480633244445,1134.480633244445,191.21600000000007,1.932492368510318,0.5138446299651267,0.5138446299651267
