Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.175136e-06,3572.757002666667,3572.757002666667,955.0416000000004,4.232232830814277,0.7230221413293485,0.7230221413293485
1,-800.0,-1.097424e-06,3577.238488177778,3577.238488177778,942.3560000000002,4.249974212513778,0.7734471253755384,0.7734471253755384
2,-700.0,-1.06494e-06,3585.4931210666673,3585.4931210666673,925.7912000000002,4.2155545220897235,0.7414752103197473,0.7414752103197473
3,-600.0,-1.024073e-06,3595.638055822223,3595.638055822223,903.6064000000005,4.233943064112131,0.783382581475187,0.783382581475187
4,-500.0,-9.871891e-07,3605.078891377778,3605.078891377778,870.2056000000002,4.219322468613085,0.8424324022638295,0.8424324022638295
5,-400.0,-9.518153e-07,3607.5186211555556,3607.5186211555556,813.1104000000003,4.2026286260169705,0.8797935842595815,0.8797935842595815
6,-350.0,-9.00806e-07,3549.702233244445,3549.702233244445,762.1296000000002,4.237017974277502,0.9371716975898919,0.9371716975898919
7,-300.0,-8.562619e-07,3336.5666830222226,3336.5666830222226,689.5624000000003,4.231974963831753,0.8638513986312207,0.8638513986312207
8,-250.0,-9.942424e-07,2953.151549511111,2953.151549511111,604.5416,4.233346524449557,0.8298831592393725,0.8298831592393725
9,-200.0,-7.612508e-07,2462.107525333334,2462.107525333334,510.52160000000003,4.22968481505025,0.7136085010112493,0.7136085010112493
10,-150.0,-6.924854e-07,1938.3521166222226,1938.3521166222226,406.4128,4.263192359609417,0.6372915655249795,0.6372915655249795
11,-100.0,-6.053233e-07,1389.3706666666671,1389.3706666666671,291.7072,4.327776735255902,0.4907631285957813,0.4907631285957813
