Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049848,1238.3450311111112,1238.3450311111112,368.68,2.414804299000053,0.6320721376551833,0.6320721376551833
1,-800.0,-6.907609e-07,1222.670026666667,1222.670026666667,362.48,2.4463097832358756,0.6132255337149616,0.6132255337149616
2,-700.0,8.612486e-05,1203.4213866666669,1203.4213866666669,355.96,2.483783762282413,0.7128058720296865,0.7128058720296865
3,-600.0,-5.22026e-07,1182.649386666667,1182.649386666667,349.32,2.6352519592799637,0.7189328180017912,0.7189328180017912
4,-500.0,9.777207e-05,1164.9384888888892,1164.9384888888892,341.6,2.6800560156298188,0.7055811244640806,0.7055811244640806
5,-400.0,-4.40867e-07,1136.6430222222223,1136.6430222222223,331.0,2.772033527312253,0.6853658876833627,0.6853658876833627
6,-300.0,0.0001049615,1158.0417066666666,1158.0417066666666,329.52,2.1513960325539525,1.4217609318025264,1.4217609318025264
7,-200.0,-4.23345e-07,1156.7223822222222,1156.7223822222222,316.84,2.0787579862581644,1.0387417865860549,1.0387417865860549
8,-125.0,0.000104871,1143.9923022222222,1143.9923022222222,294.52,1.8245146961707954,1.1131286358727748,1.1131286358727748
9,-100.0,-3.95618e-07,1162.568622222222,1162.568622222222,287.72,1.3996598352174672,0.8368219576469009,0.8368219576469009
10,-75.0,-4.030346e-07,1169.3392177777773,1169.3392177777773,272.8,1.2536796014970797,0.6400868341092474,0.6400868341092474
11,-50.0,-3.877414e-07,1136.291004444444,1136.291004444444,238.68,1.1905591382742795,0.6274007739874096,0.6274007739874096
12,-25.0,-3.366121e-07,864.9835022222221,864.9835022222221,155.68,2.3463850420236017,2.2842150063424422,2.2842150063424422
