Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-9.582634e-07,3522.4787381333335,3522.4787381333335,959.5488000000004,3.4350462753732387,0.6168436321625768,0.6168436321625768
1,-850.0,-9.277784e-07,3534.4880970666673,3534.4880970666673,954.8872000000003,3.4711007657578095,0.6373893040041422,0.6373893040041422
2,-800.0,-9.029845e-07,3547.3755032888894,3547.3755032888894,950.3056000000003,3.4434006020635124,0.6103512026041387,0.6103512026041387
3,-750.0,-9.121746e-07,3555.232503111111,3555.232503111111,943.5880000000002,3.4421891887805978,0.661814537574751,0.661814537574751
4,-700.0,-8.888479e-07,3564.310095644445,3564.310095644445,935.6568000000002,3.434862024936464,0.625187259345546,0.625187259345546
5,-650.0,-1.033417e-06,3569.6017521777785,3569.6017521777785,925.8456000000001,3.494083576423452,0.6574019396566433,0.6574019396566433
6,-600.0,-8.750721e-07,3566.9659669333337,3566.9659669333337,912.8808000000004,3.456972795804638,0.677873241648261,0.677873241648261
7,-550.0,-8.562242e-07,3571.972027022223,3571.972027022223,898.5504000000005,3.4487476887590645,0.7517103970150248,0.7517103970150248
8,-500.0,-8.654566e-07,3569.109017955556,3569.109017955556,879.1768000000002,3.4272916089328804,0.7108385297829604,0.7108385297829604
9,-450.0,-8.414753e-07,3565.4968142222224,3565.4968142222224,855.0824000000002,3.4781951773375694,0.7563183909642243,0.7563183909642243
10,-400.0,-8.306109e-07,3551.711390933334,3551.711390933334,821.3656000000003,3.504331902571128,0.8041649651927867,0.8041649651927867
11,-350.0,-8.021779e-07,3512.345321244445,3512.345321244445,773.0288000000004,3.4842235131319765,0.7666330570938851,0.7666330570938851
12,-300.0,-7.718712e-07,3324.7483320888887,3324.7483320888887,700.3104000000001,3.542654058562156,0.7571705212019841,0.7571705212019841
13,-250.0,-7.47366e-07,2956.0992760888894,2956.0992760888894,613.2472000000001,3.5168232545204496,0.7349243977008779,0.7349243977008779
14,-200.0,-6.921882e-07,2453.014840177778,2453.014840177778,517.3056,3.5205878170695826,0.6381911813868925,0.6381911813868925
15,-150.0,-6.111379e-07,1936.5294947555556,1936.5294947555556,414.3960000000001,3.5501889882270214,0.5779756744788485,0.5779756744788485
16,-100.0,-5.425512e-07,1388.444588444445,1388.444588444445,298.4632,3.4812520817078254,0.4603418544468023,0.4603418544468023
17,-50.0,-3.820461e-07,805.3062787555559,805.3062787555559,169.26480000000006,3.4529977523749094,0.3620760846876251,0.3620760846876251
