Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049853,3364.3558044444444,3364.3558044444444,900.92,2.1892469419504748,1.6567799670445065,1.6567799670445065
1,-800.0,-7.868179e-07,3412.424391111111,3412.424391111111,895.4,1.8873025495612108,0.8249844527019856,0.8249844527019856
2,-700.0,5.065134e-05,3423.3825955555553,3423.3825955555553,879.52,1.931652129814601,0.7513663287637997,0.7513663287637997
3,-600.0,-6.600479e-07,3425.353831111111,3425.353831111111,856.88,1.9107944311266694,0.7908656037532494,0.7908656037532494
4,-500.0,8.560899e-05,3436.4818311111103,3436.4818311111103,828.92,1.974559816550464,1.7132622449584278,1.7132622449584278
5,-400.0,-6.204279e-07,3385.447466666667,3385.447466666667,774.0,2.398627385262941,1.1779627647765423,1.1779627647765423
6,-350.0,-6.014669e-07,3385.530755555555,3385.530755555555,741.8,2.3715952333012655,0.8888756115452777,0.8888756115452777
7,-300.0,-5.934702e-07,3312.7161422222225,3312.7161422222225,689.08,2.3548004135498024,0.8999941759811572,0.8999941759811572
8,-250.0,-5.17223e-07,3035.2395555555554,3035.2395555555554,608.8,2.3003076015455832,0.858967499268742,0.858967499268742
9,-200.0,-3.908101e-07,2552.5593066666665,2552.5593066666665,516.2,2.2293966298829226,0.8059897051451613,0.8059897051451613
10,-150.0,-4.280332e-07,2015.7034488888885,2015.7034488888885,415.0,2.069607215075208,0.7140014565811436,0.7140014565811436
11,-100.0,4.093372e-05,1427.353493333333,1427.353493333333,296.92,1.9911488587691726,0.5184080987021726,0.5184080987021726
