Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-2.636919e-07,2674.1641272888887,2674.1641272888887,839.1208000000003,3.318791021987479,0.5815382854739644,0.5815382854739644
1,-850.0,-2.296299e-07,2674.9251214222227,2674.9251214222227,835.0600000000003,3.2936228761129174,0.5763216792024412,0.5763216792024412
2,-800.0,-2.053969e-07,2678.134484266667,2678.134484266667,831.0232000000003,3.268343834462138,0.6278218694670663,0.6278218694670663
3,-750.0,-1.858875e-07,2658.688039111111,2658.688039111111,820.9864000000001,3.420222774521863,0.6342439663690358,0.6342439663690358
4,-700.0,-1.796197e-07,2641.0491708444442,2641.0491708444442,810.5808000000002,3.5340167339406934,0.5957548359287415,0.5957548359287415
5,-650.0,-1.722431e-07,2623.3040753777777,2623.3040753777777,799.3200000000002,3.6357362554277923,0.9549555737144665,0.9549555737144665
6,-600.0,-1.698783e-07,2596.1129845333335,2596.1129845333335,785.1240000000001,3.8083242329519287,0.6155594167114009,0.6155594167114009
7,-550.0,-1.756727e-07,2618.0959594666665,2618.0959594666665,782.4560000000002,3.6904909889787483,0.6024956198171766,0.6024956198171766
8,-500.0,-1.616276e-07,2625.6082855111117,2625.6082855111117,775.2728000000003,3.6048827940358628,0.6759506180647219,0.6759506180647219
9,-450.0,-1.680933e-07,2630.2572408888886,2630.2572408888886,765.2864000000003,3.587890166754183,0.6434374894134783,0.6434374894134783
10,-400.0,-1.66358e-07,2624.602965333333,2624.602965333333,750.5024000000002,3.6881566093525793,0.6550981514041382,0.6550981514041382
11,-350.0,-1.646954e-07,2625.9377535999997,2625.9377535999997,735.1272000000001,3.622190632053114,0.6444716233775379,0.6444716233775379
12,-300.0,-1.628421e-07,2596.451617066667,2596.451617066667,707.4400000000002,3.835607596636781,1.0321866969878633,1.0321866969878633
13,-250.0,-1.653816e-07,2624.6390549333337,2624.6390549333337,689.2528,3.662108140984735,0.6741179605736635,0.6741179605736635
14,-200.0,-1.626342e-07,2604.3252149333334,2604.3252149333334,648.1568000000001,3.887164486792112,0.6461023706874957,0.6461023706874957
15,-175.0,-1.498582e-07,2610.6341656888894,2610.6341656888894,625.8704000000001,3.9013748364137575,1.501319326853981,1.501319326853981
16,-150.0,-1.524728e-07,2606.3669664000004,2606.3669664000004,595.1032,3.8927141320163754,0.6971992528739549,0.6971992528739549
17,-125.0,-1.448319e-07,2584.6047111111116,2584.6047111111116,552.2296000000001,4.041351671109587,0.7094739824030787,0.7094739824030787
18,-100.0,-1.494184e-07,2578.529293155556,2578.529293155556,502.2696000000001,3.9354765081238976,0.6602083351999746,0.6602083351999746
19,-75.0,-1.247301e-07,2340.514041244445,2340.514041244445,409.07520000000005,4.001686988996788,0.5545253261127747,0.5545253261127747
20,-50.0,-1.106216e-07,1703.3910126222227,1703.3910126222227,281.9696,4.239315331189027,0.5851705649860385,0.5851705649860385
21,-25.0,-8.806345e-08,956.5318435555561,956.5318435555561,151.4104000000001,4.070447815543363,0.3821734248192551,0.3821734248192551
