Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-9.732912e-07,3214.4346837333333,3214.4346837333333,896.0048000000004,4.049303025767385,0.6677969820127069,0.6677969820127069
1,-850.0,-9.104553e-07,3214.7249749333337,3214.7249749333337,889.0408000000004,4.0652517123980845,0.7127009241887692,0.7127009241887692
2,-800.0,-9.104677e-07,3214.9077397333335,3214.9077397333335,881.1120000000003,4.013257046096655,0.7254323231742011,0.7254323231742011
3,-750.0,-1.038844e-06,3214.975264711111,3214.975264711111,872.3272000000003,4.014472928634071,0.6525439103020736,0.6525439103020736
4,-700.0,-8.682529e-07,3215.8071470222226,3215.8071470222226,862.3408000000002,4.050981571401197,0.6937965802865259,0.6937965802865259
5,-650.0,-8.63555e-07,3215.565940977778,3215.565940977778,850.8392000000002,3.980309367017272,0.6898128454040843,0.6898128454040843
6,-600.0,-8.561377e-07,3214.6305994666673,3214.6305994666673,837.4360000000004,4.001051337636148,0.7423979655006596,0.7423979655006596
7,-550.0,-8.529584e-07,3214.7205696,3214.7205696,822.2544000000003,4.005837678499828,0.7012642979907638,0.7012642979907638
8,-500.0,-8.363002e-07,3215.6688799999997,3215.6688799999997,802.8728000000001,4.009821950826912,0.7628944122665432,0.7628944122665432
9,-450.0,-8.116796e-07,3212.4726464000005,3212.4726464000005,778.6584000000003,3.998083649038764,0.7428779536478434,0.7428779536478434
10,-400.0,-8.139463e-07,3202.5824117333336,3202.5824117333336,746.1072000000001,4.049767382707858,0.666833158523837,0.666833158523837
11,-350.0,-7.781161e-07,3157.4777073777777,3157.4777073777777,698.7016,3.9919517814846874,0.7883116856423767,0.7883116856423767
12,-300.0,-7.637243e-07,2955.6782094222226,2955.6782094222226,627.9016,4.009467170176231,0.7776457623933386,0.7776457623933386
13,-250.0,-7.24741e-07,2587.4200778666664,2587.4200778666664,546.7248000000001,3.992177990487566,0.6910349088175518,0.6910349088175518
14,-200.0,-6.76937e-07,2138.5109432888894,2138.5109432888894,459.6168,3.998627054441761,0.5804046290693466,0.5804046290693466
15,-150.0,-6.393344e-07,1673.787997866667,1673.787997866667,364.25199999999995,4.010616040815233,0.5419490709226441,0.5419490709226441
16,-100.0,-5.221112e-07,1194.339366755556,1194.339366755556,260.7128,4.013413964045457,0.44270954221981756,0.44270954221981756
17,-50.0,-3.830596e-07,679.2897518222226,679.2897518222226,146.14720000000008,4.0088352027225636,0.38836444066428094,0.38836444066428094
