Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.243237e-07,2762.1186318222226,2762.1186318222226,864.3824000000002,3.536002403708474,0.6754796075313574,0.6754796075313574
1,-800.0,0.0001038911,2757.6279040000004,2757.6279040000004,854.5640000000002,3.5756289685716687,0.6499326047856935,0.6499326047856935
2,-700.0,-4.836632e-08,2752.6440785777786,2752.6440785777786,842.4368000000002,3.572308298915251,0.6813127786797467,0.6813127786797467
3,-600.0,0.0001049606,2748.803149511111,2748.803149511111,828.4136000000002,3.542258031705236,0.6548611219912845,0.6548611219912845
4,-500.0,-2.147894e-08,2748.117359288889,2748.117359288889,810.6592000000003,3.52979777797574,0.6869158847966197,0.6869158847966197
5,-400.0,0.0001049612,2752.103194666667,2752.103194666667,787.6504000000003,3.553890369721611,0.6919253972493848,0.6919253972493848
6,-300.0,-1.398282e-08,2757.7275584,2757.7275584,752.8976000000001,3.5490198189609736,0.7154726561653649,0.7154726561653649
7,-200.0,0.0001049626,2774.551759644445,2774.551759644445,692.8960000000001,3.5546046390742814,0.7409125788323444,0.7409125788323444
8,-175.0,-2.140248e-08,2777.275469155556,2777.275469155556,668.4600000000002,3.5102738557610444,0.6724443729644256,0.6724443729644256
9,-150.0,-1.486103e-07,2783.9243665777776,2783.9243665777776,638.2888,3.55256603114001,0.711738026411404,0.711738026411404
10,-125.0,-1.279282e-07,2782.4073056000007,2782.4073056000007,597.0664,3.5410971170967787,0.6551170045602573,0.6551170045602573
11,-100.0,-1.291217e-07,2758.6235345777777,2758.6235345777777,539.4648000000001,3.543300938492382,0.6413133207151706,0.6413133207151706
12,-75.0,-1.128056e-07,2513.6994143999996,2513.6994143999996,442.18640000000005,3.5181312933367854,0.7299550601452692,0.7299550601452692
13,-50.0,-1.026843e-07,1881.3272145777778,1881.3272145777778,314.6368,3.5070146232069885,0.5881720804461208,0.5881720804461208
14,-25.0,-8.66626e-08,1069.1801738666672,1069.1801738666672,172.8280000000001,3.446399674275235,0.4491411111532778,0.4491411111532778
